Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
673641083c6e279669ee3a18,668ac2114bd6ee74ae22e09b,APPROVED,Not Applicable,2024-11-14T18:27:25.220000Z,2024-11-14T18:43:48.813000Z,2024-11-14T18:43:49.820000Z,2024-11-14T18:44:31.473627Z,984.0,C1BTHULB,457,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),31,Female,Other,United States,United States,United States,English,Yes,Full-Time
6736410cfc44abc49b0e6577,5cbde499f015c800186299f2,APPROVED,Not Applicable,2024-11-14T18:27:29.722000Z,2024-11-14T18:45:31.538000Z,2024-11-14T18:45:35.048000Z,2024-11-14T18:45:32.679996Z,1082.0,C1BTHULB,2254,White,Graduate degree (MA/MSc/MPhil/other),55,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67364114027e1d4b841f2efc,5d60bd4ec253680017cf4c0f,APPROVED,Not Applicable,2024-11-14T18:27:36.875000Z,2024-11-14T18:38:31.521000Z,2024-11-14T18:41:37.664000Z,2024-11-14T18:39:38.289013Z,655.0,C1BTHULB,490,White,Undergraduate degree (BA/BSc/other),26,Male,White,United States,United States,United States,English,No,Full-Time
67364118bdad3cccfc0c18e8,5a47b7be2f91ec0001dcbfee,APPROVED,Not Applicable,2024-11-14T18:27:52.364000Z,2024-11-14T18:38:55.255000Z,2024-11-14T18:41:39.841000Z,2024-11-14T18:39:43.200572Z,663.0,C1BTHULB,4915,White,High school diploma/A-levels,39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6736411ecac6f09e7cb18a0c,664c96f5fdfc411c8d0cd939,APPROVED,Not Applicable,2024-11-14T18:27:49.928000Z,2024-11-14T18:32:56.706000Z,2024-11-14T18:32:58.780000Z,2024-11-14T18:33:20.770547Z,307.0,C1BTHULB,231,White,Technical/community college,33,Female,White,United States,United States,United States,English,No,Part-Time
673641237b446721e3364c71,666dc3db9ac2e5ee4b2c3d6c,APPROVED,Not Applicable,2024-11-14T18:36:26.246000Z,2024-11-14T18:50:47.976000Z,2024-11-14T18:51:25.734000Z,2024-11-14T18:50:51.591691Z,862.0,C1BTHULB,301,White,Undergraduate degree (BA/BSc/other),24,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
67364132547276997d230717,665f5e237e47262ff05820fc,APPROVED,Not Applicable,2024-11-14T18:28:09.847000Z,2024-11-14T18:36:34.244000Z,2024-11-14T18:40:21.808000Z,2024-11-14T18:38:57.438272Z,505.0,C1BTHULB,480,White,Undergraduate degree (BA/BSc/other),52,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67364134fe6e606a226edbbc,57749a1f760c1f0001ca7679,APPROVED,Not Applicable,2024-11-14T18:28:08.241000Z,2024-11-14T18:51:20.864000Z,2024-11-14T18:51:48.770000Z,2024-11-14T18:51:21.566202Z,1393.0,C1BTHULB,1157,White,Undergraduate degree (BA/BSc/other),42,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
673641387af98d7f9b1b8d5f,5e1553fd1e2e58b6448d8dcc,APPROVED,Not Applicable,2024-11-14T18:28:13.869000Z,2024-11-14T18:47:45.313000Z,2024-11-14T18:50:14.319000Z,2024-11-14T18:49:59.368539Z,1172.0,C1BTHULB,1555,White,Technical/community college,24,Male,White,United States,United States,United States,English,Yes,Part-Time
6736413a06ca0f97bbc0bd75,66a7036786f60251fc454bdb,APPROVED,Not Applicable,2024-11-14T18:28:16.547000Z,2024-11-14T18:39:40.012000Z,2024-11-14T18:42:11.709000Z,2024-11-14T18:39:53.273548Z,684.0,C1BTHULB,232,White,Graduate degree (MA/MSc/MPhil/other),55,Female,White,Italy,United States,United States,Italian,No,Part-Time
6736413bb1a10d4f69e696d2,601b9077694f034f0092dd8f,APPROVED,Not Applicable,2024-11-14T18:28:26.690000Z,2024-11-14T18:39:55.814000Z,2024-11-14T18:42:07.505000Z,2024-11-14T18:39:56.546126Z,690.0,C1BTHULB,2595,White,High school diploma/A-levels,37,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67364141435c9c4b1cf0b88e,6575ccea94910ddce0170a18,APPROVED,Not Applicable,2024-11-14T18:28:22.347000Z,2024-11-14T18:46:48.100000Z,2024-11-14T18:46:51.013000Z,2024-11-14T18:46:49.458155Z,1106.0,C1BTHULB,373,South Asian,High school diploma/A-levels,21,Male,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED
6736414308f952fd68f836b1,67359134e8f75b0c81fb8c7f,APPROVED,Not Applicable,2024-11-14T18:28:30.188000Z,2024-11-14T18:40:43.096000Z,2024-11-14T18:42:22.662000Z,2024-11-14T18:40:44.173749Z,733.0,C1BTHULB,5,Mixed,Technical/community college,30,Female,White,United States,United States,United States,English,No,Full-Time
67364167597de2213a8a9318,66045a2983025b44add4864b,APPROVED,Not Applicable,2024-11-14T18:29:03.222000Z,2024-11-14T18:32:56.632000Z,2024-11-14T21:32:02.647000Z,2024-11-14T18:33:20.576924Z,234.0,C1BTHULB,190,Latino/Hispanic,High school diploma/A-levels,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6736417a9c7860a25dee39a8,5dd7df0541fb3f77aee1a608,APPROVED,Not Applicable,2024-11-14T18:29:33.608000Z,2024-11-14T18:44:37.389000Z,2024-11-14T18:44:39.068000Z,2024-11-14T18:44:58.574795Z,904.0,C1BTHULB,907,Black/African American,Technical/community college,56,Female,Black,United States,United States,United States,English,No,Part-Time
6736417b695f71f3c7f35538,665dd4c4f25dc25f070bd22b,APPROVED,Not Applicable,2024-11-14T18:29:20.938000Z,2024-11-14T18:39:09.548000Z,2024-11-14T18:41:42.655000Z,2024-11-14T18:39:47.164000Z,589.0,C1BTHULB,338,Latino/Hispanic,Undergraduate degree (BA/BSc/other),29,Female,Other,United States,United States,United States,Spanish,Yes,Part-Time
6736417c11b97af27015d691,673170c4b540ee9075d27d4a,APPROVED,Not Applicable,2024-11-14T18:29:24.115000Z,2024-11-14T18:47:06.835000Z,2024-11-14T18:49:45.215000Z,2024-11-14T18:49:44.478174Z,1063.0,C1BTHULB,13,White,Undergraduate degree (BA/BSc/other),35,Female,White,Germany,United States,United States,English,No,DATA_EXPIRED
6736417f5b9539136bf4606c,668959a7ecf71cb66cf9768a,APPROVED,Not Applicable,2024-11-14T18:29:26.440000Z,2024-11-14T18:40:06.022000Z,2024-11-14T18:42:04.347000Z,2024-11-14T18:40:06.850920Z,640.0,C1BTHULB,113,White,Graduate degree (MA/MSc/MPhil/other),35,Male,White,United States,United States,United States,English,No,Full-Time
6736418437292716781e82e7,66298f03416104b5b53f56b5,APPROVED,Not Applicable,2024-11-14T18:29:37.427000Z,2024-11-14T18:36:26.256000Z,2024-11-14T18:40:10.867000Z,2024-11-14T18:38:54.740800Z,409.0,C1BTHULB,313,White,Technical/community college,54,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
673641863a4ef7758df836c5,6543ba9056ed19f45e686e85,APPROVED,Not Applicable,2024-11-14T18:29:33.667000Z,2024-11-14T18:45:14.275000Z,2024-11-14T18:45:17.520000Z,2024-11-14T18:45:15.061947Z,941.0,C1BTHULB,479,Mixed,Technical/community college,25,Female,Mixed,United States,United States,United States,English,No,Full-Time
6736419070b8ebcfcd32c7f7,64135f3a5f83c8b43e569213,APPROVED,Not Applicable,2024-11-14T18:29:44.863000Z,2024-11-14T19:03:08.596000Z,2024-11-14T19:03:09.638000Z,2024-11-14T19:03:09.415442Z,2004.0,C1BTHULB,1473,Black/African American,High school diploma/A-levels,19,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
673641986593b433df116af2,665a9b5ac6a631387e988bc1,APPROVED,Not Applicable,2024-11-14T18:29:52.959000Z,2024-11-14T18:43:16.355000Z,2024-11-14T18:43:17.338000Z,2024-11-14T18:43:59.742665Z,804.0,C1BTHULB,15,White,High school diploma/A-levels,24,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
673641a738c95db293e99b01,65ff3a4e1892ec3f6991a29e,APPROVED,Not Applicable,2024-11-14T18:30:06.746000Z,2024-11-14T18:34:23.401000Z,2024-11-14T21:32:03.025000Z,2024-11-14T18:34:24.120602Z,257.0,C1BTHULB,182,Black/African American,Graduate degree (MA/MSc/MPhil/other),33,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
673641ab98379e30b1f94965,66bf8fef98b165333e46f4eb,APPROVED,Not Applicable,2024-11-14T18:30:10.139000Z,2024-11-14T18:40:50.938000Z,2024-11-14T18:42:01.510000Z,2024-11-14T18:40:51.762036Z,641.0,C1BTHULB,102,White,Undergraduate degree (BA/BSc/other),36,Female,White,United States,United States,United States,English,No,Part-Time
673641c50761bfb5196014c1,663e42e7e16f08b87c46f9a6,APPROVED,Not Applicable,2024-11-14T18:30:33.670000Z,2024-11-14T18:56:45.876000Z,2024-11-14T18:56:46.811000Z,2024-11-14T18:56:49.206918Z,1573.0,C1BTHULB,520,White,Undergraduate degree (BA/BSc/other),29,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
673641c7764d1f5173a35d03,638e39edc03272bc8071cbb6,APPROVED,Not Applicable,2024-11-14T18:30:36.350000Z,2024-11-14T18:44:36.894000Z,2024-11-14T18:44:37.553000Z,2024-11-14T18:44:57.838149Z,841.0,C1BTHULB,2572,Latino/Hispanic,High school diploma/A-levels,30,Female,White,United States,United States,United States,English,No,Full-Time
673641c8935d556076266796,652c6b8265aebce5986591b2,APPROVED,Not Applicable,2024-11-14T18:30:40.331000Z,2024-11-14T18:55:56.664000Z,2024-11-14T18:55:57.584000Z,2024-11-14T18:55:59.673861Z,1517.0,C1BTHULB,323,South East Asian,High school diploma/A-levels,19,Female,Asian,United States,United States,United States,Vietnamese,Yes,DATA_EXPIRED
673641e5fe6e606a226edbed,65bf9aeb592e888df327d648,APPROVED,Not Applicable,2024-11-14T18:31:18.420000Z,2024-11-14T18:53:00.305000Z,2024-11-14T18:53:01.392000Z,2024-11-14T18:53:02.036197Z,1302.0,C1BTHULB,561,Latino/Hispanic,High school diploma/A-levels,20,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
673641ed945bbfedd7319bab,5e9389d87d6dc1078fe0ebee,APPROVED,Not Applicable,2024-11-14T18:38:56.449000Z,2024-11-14T19:02:52.956000Z,2024-11-14T19:02:53.828000Z,2024-11-14T19:02:53.732508Z,1437.0,C1BTHULB,3197,Black/African American,Technical/community college,26,Female,Black,United States,United States,United States,English,No,Full-Time
673641f06593b433df116b01,5fd8f6060b671a3395afde6c,APPROVED,Not Applicable,2024-11-14T18:31:23.899000Z,2024-11-14T18:43:35.801000Z,2024-11-14T18:43:36.565000Z,2024-11-14T18:44:16.325391Z,732.0,C1BTHULB,1849,White,High school diploma/A-levels,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
673641f7469fdd927e5a4454,655fa42dc06a6e0974ee183b,APPROVED,Not Applicable,2024-11-14T18:33:04.243000Z,2024-11-14T18:48:10.692000Z,2024-11-14T18:50:50.313000Z,2024-11-14T18:50:07.092015Z,907.0,C1BTHULB,1137,East Asian,Undergraduate degree (BA/BSc/other),37,Female,Asian,United States,United States,United States,English,No,Full-Time
673641f8d2581c03fbc2e205,63d000d62878aa92b833c5fc,APPROVED,Not Applicable,2024-11-14T18:31:27.022000Z,2024-11-14T18:51:55.877000Z,2024-11-14T18:52:14.766000Z,2024-11-14T18:51:57.030131Z,1229.0,C1BTHULB,3615,White,Undergraduate degree (BA/BSc/other),41,Female,White,United States,United States,United States,English,No,Full-Time
673641fda898f81526bd0e03,6632a3b5ee60e7692fd50a7a,APPROVED,Not Applicable,2024-11-14T18:31:30.103000Z,2024-11-14T18:46:04.647000Z,2024-11-14T18:46:07.283000Z,2024-11-14T18:46:05.490413Z,875.0,C1BTHULB,701,White,Undergraduate degree (BA/BSc/other),54,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
673641ff54e397e19c28dcd4,62e19208352cd518d7b2f085,APPROVED,Not Applicable,2024-11-14T18:31:43.360000Z,2024-11-14T18:46:00.462000Z,2024-11-14T18:46:01.247000Z,2024-11-14T18:46:01.157275Z,858.0,C1BTHULB,2243,White,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,No,Full-Time
673642094718d592066edaee,5e86c320939b3030601f7fcb,APPROVED,Not Applicable,2024-11-14T18:31:42.029000Z,2024-11-14T18:39:46.903000Z,2024-11-14T18:41:47.808000Z,2024-11-14T18:39:54.946604Z,485.0,C1BTHULB,3355,White,Undergraduate degree (BA/BSc/other),23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6736420f506d101b1ef926aa,65cb9a512efd76eb9e920010,APPROVED,Not Applicable,2024-11-14T18:31:48.112000Z,2024-11-14T18:46:15.918000Z,2024-11-14T18:46:21.940000Z,2024-11-14T18:46:16.850002Z,868.0,C1BTHULB,942,East Asian,Undergraduate degree (BA/BSc/other),22,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67364214d901d19e7d0efc92,6657584ca6e3645f4a99e753,APPROVED,Not Applicable,2024-11-14T18:32:30.318000Z,2024-11-14T19:02:55.692000Z,2024-11-14T19:02:58.685000Z,2024-11-14T19:02:56.831155Z,1826.0,C1BTHULB,277,Latino/Hispanic,Technical/community college,31,Male,Other,United States,United States,United States,English,Yes,Full-Time
6736421ab1a10d4f69e69706,672f19e70cc94bcb0619f6ca,APPROVED,Not Applicable,2024-11-14T18:33:23.613000Z,2024-11-14T19:02:25.587000Z,2024-11-14T19:02:26.647000Z,2024-11-14T19:02:26.704467Z,1742.0,C1BTHULB,0,Black/African American,Undergraduate degree (BA/BSc/other),23,Male,Black,Ghana,United States,United States,Twi,No,Full-Time
6736422664bcdbafd715c536,61313fad6454dab291dc1256,APPROVED,Not Applicable,2024-11-14T18:32:17.784000Z,2024-11-14T18:51:59.826000Z,2024-11-14T18:52:19.596000Z,2024-11-14T18:52:02.500590Z,1183.0,C1BTHULB,2836,Black/African American,Technical/community college,51,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6736423183f0b732712159d4,6725801d4e269454c407aa86,APPROVED,Not Applicable,2024-11-14T18:32:28.642000Z,2024-11-14T18:48:00.002000Z,2024-11-14T18:50:18.959000Z,2024-11-14T18:50:03.840859Z,932.0,C1BTHULB,3,White,High school diploma/A-levels,19,Male,White,United States,United States,United States,English,Yes,Other
673642331ed0b36a282bdebf,65240f7dfda71bbdb9a04f0c,APPROVED,Not Applicable,2024-11-14T18:32:26.459000Z,2024-11-14T18:56:08.133000Z,2024-11-14T18:56:09.215000Z,2024-11-14T18:56:10.585483Z,1422.0,C1BTHULB,316,White,Undergraduate degree (BA/BSc/other),55,Female,White,United States,United States,United States,English,No,Full-Time
67364235547276997d230755,5b0fa626bd9c310001568d6c,APPROVED,Not Applicable,2024-11-14T18:32:29.894000Z,2024-11-14T18:44:47.420000Z,2024-11-14T18:44:48.642000Z,2024-11-14T18:45:05.047714Z,738.0,C1BTHULB,1907,White,Technical/community college,58,Female,White,United States,United States,United States,English,No,Part-Time
67364237628f9ca5ea1ae14b,666203105e0c216230d31016,APPROVED,Not Applicable,2024-11-14T18:32:38.283000Z,2024-11-14T18:46:56.020000Z,2024-11-14T18:49:38.744000Z,2024-11-14T18:49:37.635587Z,858.0,C1BTHULB,420,Black/African American,High school diploma/A-levels,49,Male,Other,Kenya,United States,United States,Other,No,Part-Time
6736423aa898f81526bd0e15,5dc474fd45b8f933f16d6241,APPROVED,Not Applicable,2024-11-14T18:32:52.068000Z,2024-11-14T18:42:47.345000Z,2024-11-14T18:42:48.381000Z,2024-11-14T18:43:32.596101Z,596.0,C1BTHULB,2453,White,Technical/community college,34,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67364240bed7df51e167f947,6159fe7811a7e1b94401c33f,APPROVED,Not Applicable,2024-11-14T18:32:38.676000Z,2024-11-14T18:51:06.634000Z,2024-11-14T18:51:39.074000Z,2024-11-14T18:51:07.604510Z,1108.0,C1BTHULB,316,White,High school diploma/A-levels,50,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67364242a0ffadcdb7ac3f96,662e50cf3365a5b0f91e89e5,APPROVED,Not Applicable,2024-11-14T18:32:42.752000Z,2024-11-14T18:51:03.728000Z,2024-11-14T18:51:36.253000Z,2024-11-14T18:51:04.815195Z,1101.0,C1BTHULB,909,White,Technical/community college,32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67364244a036df9b9e9ef4ea,671a5bbb63850300396b8552,APPROVED,Not Applicable,2024-11-14T18:32:46.927000Z,2024-11-14T18:59:06.801000Z,2024-11-14T19:00:28.942000Z,2024-11-14T19:00:29.055262Z,1580.0,C1BTHULB,18,Black/African American,High school diploma/A-levels,54,Female,Black,United States,United States,United States,English,No,Other
673642499ffab0b34759622e,65330c348f7089b3bd87236b,APPROVED,Not Applicable,2024-11-14T18:32:47.938000Z,2024-11-14T18:41:34.885000Z,2024-11-14T18:42:07.131000Z,2024-11-14T18:41:38.588035Z,527.0,C1BTHULB,258,Latino/Hispanic,High school diploma/A-levels,31,Female,Other,United States,United States,United States,Spanish,No,Part-Time
6736424afaa5526aff3859ec,6647b8648a67a4ef6585458a,APPROVED,Not Applicable,2024-11-14T18:32:50.254000Z,2024-11-14T18:41:33.992000Z,2024-11-14T18:41:52.069000Z,2024-11-14T18:41:36.793836Z,524.0,C1BTHULB,355,Latino/Hispanic,High school diploma/A-levels,32,Female,Other,United States,United States,United States,English,No,Other
673642761ed0b36a282bdecc,671f79baac356f9efe623cef,APPROVED,Not Applicable,2024-11-14T18:33:56.888000Z,2024-11-14T19:00:59.190000Z,2024-11-14T19:01:35.356000Z,2024-11-14T19:01:38.682787Z,1623.0,C1BTHULB,36,Black/African American,Undergraduate degree (BA/BSc/other),24,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
6736427a3c4b27b3b8ae632a,65ce1b0bf3ab63f4f81cdd94,APPROVED,Not Applicable,2024-11-14T18:33:37.323000Z,2024-11-14T18:55:22.492000Z,2024-11-14T18:55:23.462000Z,2024-11-14T18:55:24.093610Z,1306.0,C1BTHULB,709,Mixed,Technical/community college,43,Female,Mixed,Korea,United States,United States,English,DATA_EXPIRED,Full-Time
6736427ef7307670ce845d7e,6434ffef48955a4096db0ea0,APPROVED,Not Applicable,2024-11-14T18:33:39.473000Z,2024-11-14T18:53:40.416000Z,2024-11-14T18:53:41.611000Z,2024-11-14T18:53:42.049771Z,1201.0,C1BTHULB,166,White,Secondary education (e.g. GED/GCSE),23,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
673642808b8835fb1e122de2,665743d0e52bc5d24caee2a2,APPROVED,Not Applicable,2024-11-14T18:33:43.049000Z,2024-11-14T18:49:00.955000Z,2024-11-14T18:50:46.086000Z,2024-11-14T18:50:20.600007Z,918.0,C1BTHULB,261,White,Undergraduate degree (BA/BSc/other),45,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67364285a95b234c483a0efe,626865bc5ebc6a94aa84fce2,APPROVED,Not Applicable,2024-11-14T18:34:00.798000Z,2024-11-14T18:57:10.659000Z,2024-11-14T18:57:11.420000Z,2024-11-14T18:57:12.544110Z,1390.0,C1BTHULB,584,White,Undergraduate degree (BA/BSc/other),55,Female,White,United Kingdom,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6736428d25aaed3b42c8a9ad,6728ac4e1f0ac5ccaa3d7675,APPROVED,Not Applicable,2024-11-14T18:34:12.506000Z,2024-11-14T18:46:23.060000Z,2024-11-14T18:46:34.951000Z,2024-11-14T18:46:24.361293Z,731.0,C1BTHULB,10,African,High school diploma/A-levels,31,Male,Black,Ghana,United States,United States,English,Yes,DATA_EXPIRED
6736428eb41e1c0e691b8c74,605b8cf6c07b6842b5cab429,APPROVED,Not Applicable,2024-11-14T18:34:01.103000Z,2024-11-14T18:48:16.141000Z,2024-11-14T18:50:52.213000Z,2024-11-14T18:50:09.257121Z,856.0,C1BTHULB,2976,White,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6736429070c8e534e8fab6ab,60fdc40f41e8e10a0ddabb22,APPROVED,Not Applicable,2024-11-14T18:33:59.581000Z,2024-11-14T18:53:36.022000Z,2024-11-14T18:53:36.803000Z,2024-11-14T18:53:37.405109Z,1177.0,C1BTHULB,2036,White Sephardic Jew,Undergraduate degree (BA/BSc/other),56,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
673642927f59a8570f8451ec,66034feca6404e75d1908b12,APPROVED,Not Applicable,2024-11-14T18:34:08.099000Z,2024-11-14T19:03:05.841000Z,2024-11-14T19:03:06.849000Z,2024-11-14T19:03:06.831944Z,1738.0,C1BTHULB,684,Black/African American,Graduate degree (MA/MSc/MPhil/other),54,Male,Black,Ghana,United States,United States,English,No,Part-Time
673642a2333a8316c597f022,6606f581a55dc7199a7cf7ab,APPROVED,Not Applicable,2024-11-14T18:34:16.214000Z,2024-11-14T18:48:15.800000Z,2024-11-14T18:50:25.060000Z,2024-11-14T18:50:08.295286Z,840.0,C1BTHULB,674,White,Undergraduate degree (BA/BSc/other),49,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
673642b2bfddd101adab6f11,6696ce2085087c25d102f853,APPROVED,Not Applicable,2024-11-14T18:34:32.657000Z,2024-11-14T18:51:37.966000Z,2024-11-14T18:52:18.351000Z,2024-11-14T18:51:39.295008Z,1026.0,C1BTHULB,336,White,Undergraduate degree (BA/BSc/other),25,Male,White,United States,United States,United States,English,No,Full-Time
673642b5281d315d8eeac19a,6614b9cbe0e2912e3ffd0705,APPROVED,Not Applicable,2024-11-14T18:34:38.330000Z,2024-11-14T18:52:47.034000Z,2024-11-14T18:52:49.572000Z,2024-11-14T18:52:50.219145Z,1089.0,C1BTHULB,350,East Asian,Technical/community college,51,Male,Asian,United States,United States,United States,English,No,Full-Time
673642b9485c869b3248acfd,5eb44aa8de8a2a291bd522df,APPROVED,Not Applicable,2024-11-14T18:34:38.456000Z,2024-11-14T18:39:48.002000Z,2024-11-14T18:42:11.080000Z,2024-11-14T18:39:54.843444Z,310.0,C1BTHULB,4450,White,Undergraduate degree (BA/BSc/other),58,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
673642caf980e1bca2110ebc,59f224ce40333e00017edfe8,APPROVED,Not Applicable,2024-11-14T18:34:53.896000Z,2024-11-14T18:49:58.853000Z,2024-11-14T18:51:11.224000Z,2024-11-14T18:50:42.048294Z,905.0,C1BTHULB,6474,White,High school diploma/A-levels,39,Female,White,United States,United States,United States,English,No,Full-Time
673642cd43f333f0a5c331f7,672e62ea8e95b429516418ca,APPROVED,Not Applicable,2024-11-14T18:35:00.100000Z,2024-11-14T19:03:10.835000Z,2024-11-14T19:03:11.754000Z,2024-11-14T19:03:11.647966Z,1691.0,C1BTHULB,7,Latino/Hispanic,Technical/community college,22,Male,Other,United States,United States,United States,English,No,Part-Time
673642d707d554830e43aa09,6696cb900298e5e424ddbb00,APPROVED,Not Applicable,2024-11-14T18:42:03.598000Z,2024-11-14T18:51:27.041000Z,2024-11-14T18:51:52.478000Z,2024-11-14T18:51:27.805410Z,564.0,C1BTHULB,199,Black/African American,Undergraduate degree (BA/BSc/other),33,Male,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
673642e008f952fd68f83713,637ee3e42ee7996a07233f21,APPROVED,Not Applicable,2024-11-14T18:35:18.314000Z,2024-11-14T18:41:09.606000Z,2024-11-14T18:41:50.819000Z,2024-11-14T18:41:10.765442Z,352.0,C1BTHULB,3105,White,Undergraduate degree (BA/BSc/other),50,Male,White,United States,United States,United States,English,Yes,Full-Time
673642e20ace12ecf9a06bca,66296df130c9444696571bc7,APPROVED,Not Applicable,2024-11-14T18:36:27.704000Z,2024-11-14T18:53:03.802000Z,2024-11-14T18:53:04.610000Z,2024-11-14T18:53:05.108772Z,997.0,C1BTHULB,692,White,High school diploma/A-levels,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
673642e394512299d1854528,583f080a164cd30001c347ea,APPROVED,Not Applicable,2024-11-14T18:35:21.800000Z,2024-11-14T18:44:59.019000Z,2024-11-14T18:44:59.966000Z,2024-11-14T18:45:08.695160Z,578.0,C1BTHULB,5817,White,High school diploma/A-levels,40,Male,White,United States,United States,United States,English,No,Full-Time
673642ebd2145f6586601631,66293dfe581e19f0c8b56268,APPROVED,Not Applicable,2024-11-14T18:35:28.486000Z,2024-11-14T18:45:01.192000Z,2024-11-14T18:45:01.921000Z,2024-11-14T18:45:09.408247Z,573.0,C1BTHULB,814,White,Undergraduate degree (BA/BSc/other),53,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
673642efa50bcdeb5dc67bd8,66cd2c8c84efe6e84fa88f1e,APPROVED,Not Applicable,2024-11-14T18:35:32.651000Z,2024-11-14T18:49:49.469000Z,2024-11-14T18:51:08.175000Z,2024-11-14T18:50:38.899690Z,857.0,C1BTHULB,189,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,United States,English,No,Full-Time
673642f400d9e0b90f28ed0d,6711b26adcd255be11e409cd,APPROVED,Not Applicable,2024-11-14T18:35:42.627000Z,2024-11-14T18:48:46.501000Z,2024-11-14T18:50:41.625000Z,2024-11-14T18:50:17.433512Z,784.0,C1BTHULB,28,White,High school diploma/A-levels,31,Female,White,United States,United States,United States,English,No,Part-Time
673642f8faa5526aff385a18,663afb4c74805516d7983f27,APPROVED,Not Applicable,2024-11-14T18:35:40.863000Z,2024-11-14T18:58:41.396000Z,2024-11-14T18:59:16.238000Z,2024-11-14T18:59:16.607789Z,1381.0,C1BTHULB,937,White,High school diploma/A-levels,47,Female,White,United States,United States,United States,English,No,Full-Time
67364300eb242cad3b621c4f,5f35ae3a8f69605c71446dce,APPROVED,Not Applicable,2024-11-14T18:35:51.189000Z,2024-11-14T18:56:14.725000Z,2024-11-14T18:56:15.590000Z,2024-11-14T18:56:17.216868Z,1224.0,C1BTHULB,64,White,High school diploma/A-levels,33,Male,White,United States,United States,Czech Republic,English,No,Full-Time
67364302b62b2f4fc43d4cf3,6733c8ed72d14762aea01247,APPROVED,Not Applicable,2024-11-14T18:35:51.150000Z,2024-11-14T18:48:10.203000Z,2024-11-14T18:50:23.563000Z,2024-11-14T18:50:06.826125Z,740.0,C1BTHULB,3,East Asian,Undergraduate degree (BA/BSc/other),35,Female,Asian,Pakistan,United States,United States,English,No,DATA_EXPIRED
67364303f9de5f5306c0bc4b,60fd0594288ddce37ec599d1,APPROVED,Not Applicable,2024-11-14T18:35:52.389000Z,2024-11-14T18:50:13.202000Z,2024-11-14T18:51:15.622000Z,2024-11-14T18:50:46.549562Z,861.0,C1BTHULB,693,White,Technical/community college,24,Female,White,United States,United States,United States,English,Yes,Part-Time
