Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66f470886de18023d06e86a7,66c4c510b1e6550705cf95fd,APPROVED,Not Applicable,2024-09-25T20:20:28.045000Z,2024-09-25T20:36:44.203000Z,2024-09-25T20:36:48.407000Z,2024-09-25T20:36:53.137849Z,977.0,C1BTHULB,149,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f4708ce85853aaba34c404,5b87dd09019cf60001a115b3,APPROVED,Not Applicable,2024-09-25T20:20:34.537000Z,2024-09-25T20:27:35.964000Z,2024-09-25T20:27:38.472000Z,2024-09-25T20:27:38.496397Z,422.0,C1BTHULB,3353,White,Undergraduate degree (BA/BSc/other),29,Male,White,United States,United States,United States,English,Yes,Full-Time
66f47098bfdbbc7faf9791db,66f1fcdc934638c50f5bdfc2,APPROVED,Not Applicable,2024-09-25T20:20:47.282000Z,2024-09-25T20:35:43.857000Z,2024-09-25T20:36:27.286000Z,2024-09-25T20:36:17.364721Z,897.0,C1BTHULB,5,Black/African American,Graduate degree (MA/MSc/MPhil/other),48,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
66f4709e88098c95479c5298,65fb35ee38c24ea27c017846,APPROVED,Not Applicable,2024-09-25T20:20:51.789000Z,2024-09-25T20:30:57.875000Z,2024-09-25T20:31:01.225000Z,2024-09-25T20:30:58.651271Z,607.0,C1BTHULB,390,Other (please feel free to let us know your ethnicity via email),Technical/community college,43,Female,Mixed,United States,United States,United States,English,No,Other
66f470a29195fd326ecb2667,5bad4be8b712f30001b87947,APPROVED,Not Applicable,2024-09-25T20:20:57.458000Z,2024-09-25T20:44:09.420000Z,2024-09-25T20:45:25.724000Z,2024-09-25T20:46:20.949766Z,1392.0,C1BTHULB,2073,White,High school diploma/A-levels,40,Male,White,United States,United States,United States,English,No,Full-Time
66f470ab0dbad6c46e399bdf,65591ffa6dea856e0bacff84,APPROVED,Not Applicable,2024-09-25T20:21:03.629000Z,2024-09-25T20:31:38.370000Z,2024-09-25T20:31:40.387000Z,2024-09-25T20:32:13.584751Z,635.0,C1BTHULB,657,South East Asian,High school diploma/A-levels,27,Female,Asian,United States,United States,United States,English,No,Other
66f470aec4e69b1798df3526,5d321a7348bf98001646aeb2,APPROVED,Not Applicable,2024-09-25T20:21:08.588000Z,2024-09-25T20:43:13.986000Z,2024-09-25T20:45:16.424000Z,2024-09-25T20:45:44.083689Z,1326.0,C1BTHULB,5162,White,High school diploma/A-levels,63,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f470b99f161147d42b1dac,6629a194aff94667d3c1cee5,APPROVED,Not Applicable,2024-09-25T20:21:18.943000Z,2024-09-25T20:31:19.361000Z,2024-09-25T20:31:20.248000Z,2024-09-25T20:31:20.091220Z,601.0,C1BTHULB,831,White,Undergraduate degree (BA/BSc/other),39,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66f470bc2863bff100eddd55,66cabbb148729ce025dac559,APPROVED,Not Applicable,2024-09-25T20:21:42.273000Z,2024-09-25T20:59:42.594000Z,2024-09-25T20:59:43.776000Z,2024-09-25T21:00:11.483453Z,2281.0,C1BTHULB,27,White,Graduate degree (MA/MSc/MPhil/other),33,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f470c62e4e0c8e0c0022ff,66c6d6e031937c73ad6848b3,APPROVED,Not Applicable,2024-09-25T20:21:30.722000Z,2024-09-25T20:31:05.381000Z,2024-09-25T20:31:06.533000Z,2024-09-25T20:31:06.765929Z,575.0,C1BTHULB,92,East Asian,Technical/community college,58,Male,Asian,United States,United States,United States,English,No,Full-Time
66f470ce0a18a86e39f65f4c,6632e29a99699a0b259f5cdb,APPROVED,Not Applicable,2024-09-25T20:21:36.914000Z,2024-09-25T20:25:00.057000Z,2024-09-25T23:19:31.491000Z,2024-09-25T20:25:01.157995Z,204.0,C1BTHULB,686,White,Undergraduate degree (BA/BSc/other),29,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f470d2e85853aaba34c41b,5f6d434b44cd121bbb5179dc,APPROVED,Not Applicable,2024-09-25T20:21:42.465000Z,2024-09-25T20:37:06.983000Z,2024-09-25T20:37:09.437000Z,2024-09-25T20:37:08.973558Z,925.0,C1BTHULB,1824,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),39,Female,Mixed,United States,United States,United States,English,No,Part-Time
66f470e42e4e0c8e0c00230a,66eb689a046e6268ffd125a9,APPROVED,Not Applicable,2024-09-25T20:22:03.635000Z,2024-09-25T20:38:44.235000Z,2024-09-25T20:38:45.155000Z,2024-09-25T20:38:45.048025Z,1001.0,C1BTHULB,9,White,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,No,Full-Time
66f470f00191b67e5f8290ab,66463b51bfb8084f4f45b602,APPROVED,Not Applicable,2024-09-25T20:30:04.317000Z,2024-09-25T20:51:02.130000Z,2024-09-25T20:51:03.663000Z,2024-09-25T20:51:03.207121Z,1258.0,C1BTHULB,697,Mixed,Undergraduate degree (BA/BSc/other),30,Female,Mixed,United States,United States,United States,English,No,Full-Time
66f470fb5de2c9e61121068b,66798b8a34a8b245d6641de9,APPROVED,Not Applicable,2024-09-25T20:22:24.604000Z,2024-09-25T20:38:41.751000Z,2024-09-25T20:38:42.641000Z,2024-09-25T20:38:42.535708Z,978.0,C1BTHULB,172,Latino/Hispanic,Undergraduate degree (BA/BSc/other),28,Male,Other,United States,United States,United States,Spanish,Yes,Full-Time
66f47102ae62f1e40de7f46a,668d1fa802c28e6b55fd9467,APPROVED,Not Applicable,2024-09-25T20:22:34.708000Z,2024-09-25T20:42:49.234000Z,2024-09-25T20:45:06.454000Z,2024-09-25T20:45:20.072213Z,1215.0,C1BTHULB,162,White,High school diploma/A-levels,23,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f471056294542a8548721d,638d038b8d32d51c219a5aa2,APPROVED,Not Applicable,2024-09-25T20:22:37.078000Z,2024-09-25T20:35:29.891000Z,2024-09-25T20:36:26.544000Z,2024-09-25T20:36:09.241679Z,773.0,C1BTHULB,967,White,Undergraduate degree (BA/BSc/other),68,Female,White,United States,United States,United States,English,No,Part-Time
66f471115684a9ff1f52585f,5e4edb7e14f95b000dd563d9,APPROVED,Not Applicable,2024-09-25T20:22:45.138000Z,2024-09-25T20:39:54.123000Z,2024-09-25T20:39:55.148000Z,2024-09-25T20:40:02.265196Z,1029.0,C1BTHULB,320,Latino/Hispanic,Undergraduate degree (BA/BSc/other),23,Male,Other,United States,United States,United States,Spanish,Yes,Full-Time
66f4712737bf15c75e3d784e,5f21d57a48386f1550a2e7c2,APPROVED,Not Applicable,2024-09-25T20:23:08.905000Z,2024-09-25T20:28:47.014000Z,2024-09-25T20:28:48.518000Z,2024-09-25T20:28:48.416388Z,339.0,C1BTHULB,1715,White,Undergraduate degree (BA/BSc/other),52,Male,White,United States,United States,United States,English,No,Full-Time
66f47140bfbe7882ba8217cb,669a8a113c058df5b00aa6df,APPROVED,Not Applicable,2024-09-25T20:23:32.991000Z,2024-09-25T20:30:31.591000Z,2024-09-25T20:30:32.550000Z,2024-09-25T20:30:32.463617Z,419.0,C1BTHULB,265,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,Turkey,English,No,Full-Time
66f4714358e3624670535c6b,65ca69b55784b4308a73a2e5,APPROVED,Not Applicable,2024-09-25T20:23:38.369000Z,2024-09-25T20:45:03.526000Z,2024-09-25T20:45:41.545000Z,2024-09-25T20:46:47.559709Z,1286.0,C1BTHULB,87,Black/African American,Undergraduate degree (BA/BSc/other),36,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f47147a5538168ae7733c7,66f368eca0ea5ba3a2a06436,APPROVED,Not Applicable,2024-09-25T20:23:43.888000Z,2024-09-25T20:36:46.710000Z,2024-09-25T20:36:50.123000Z,2024-09-25T20:36:54.203823Z,783.0,C1BTHULB,9,South East Asian,Technical/community college,33,Female,Asian,Philippines,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f47156aa06ddc606ef972f,5be8dd56d153f500019ab3cf,APPROVED,Not Applicable,2024-09-25T20:23:56.854000Z,2024-09-25T20:50:06.457000Z,2024-09-25T20:50:08.920000Z,2024-09-25T20:50:07.309819Z,1570.0,C1BTHULB,2655,White,Doctorate degree (PhD/other),60,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f47164c21aa9b4100fe29e,5f529547b9922d574a77db04,APPROVED,Not Applicable,2024-09-25T20:24:09.989000Z,2024-09-25T20:28:52.656000Z,2024-09-25T23:19:32.123000Z,2024-09-25T20:28:53.469156Z,283.0,C1BTHULB,855,White,Undergraduate degree (BA/BSc/other),33,Female,White,United States,United States,United States,English,No,Full-Time
66f4716c9dba62a66945a4e2,615a0d3f2f3c6dac605c34c0,APPROVED,Not Applicable,2024-09-25T20:24:18.131000Z,2024-09-25T20:29:45.151000Z,2024-09-25T20:29:46.348000Z,2024-09-25T20:29:46.612301Z,328.0,C1BTHULB,432,White,Graduate degree (MA/MSc/MPhil/other),49,Female,White,United States,United States,United States,English,No,Part-Time
66f471761e1fd04c2e52c68f,66293a05b562a4ed52474172,APPROVED,Not Applicable,2024-09-25T20:24:28.335000Z,2024-09-25T20:43:33.048000Z,2024-09-25T20:45:15.465000Z,2024-09-25T20:45:54.002340Z,1145.0,C1BTHULB,329,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),48,Male,White,United States,United States,United States,English,No,Full-Time
66f47182e85853aaba34c43f,5b0a01a9bd9c3100015611ce,APPROVED,Not Applicable,2024-09-25T20:24:46.872000Z,2024-09-25T20:42:13.183000Z,2024-09-25T20:42:14.020000Z,2024-09-25T20:42:36.185409Z,1047.0,C1BTHULB,432,White,Technical/community college,44,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f47184fe897fa04b5f8ebe,63d1787e133386074516c177,APPROVED,Not Applicable,2024-09-25T20:24:43.784000Z,2024-09-25T20:33:01.644000Z,2024-09-25T20:36:00.038000Z,2024-09-25T20:33:02.386613Z,498.0,C1BTHULB,1533,Mixed,Undergraduate degree (BA/BSc/other),35,Female,Other,United States,United States,United States,English,No,Part-Time
66f47191fe55b21fec261ec2,6108781e0d1dd936d2b75432,APPROVED,Not Applicable,2024-09-25T20:24:53.188000Z,2024-09-25T20:36:45.414000Z,2024-09-25T20:36:49.496000Z,2024-09-25T20:36:53.876203Z,713.0,C1BTHULB,4904,White,Technical/community college,33,Female,White,United States,United States,United States,English,No,Part-Time
66f471a29309723d67f660fe,66d761ecb471fd4fc04e5d68,APPROVED,Not Applicable,2024-09-25T20:25:14.512000Z,2024-09-25T20:31:15.563000Z,2024-09-25T20:31:18.383000Z,2024-09-25T20:31:16.369584Z,362.0,C1BTHULB,26,Latino/Hispanic,Doctorate degree (PhD/other),43,Male,Mixed,United States,United States,United States,English,No,Part-Time
66f471a815fd10777e983d2e,66463fe42ca49efed3412fdf,APPROVED,Not Applicable,2024-09-25T20:25:27.817000Z,2024-09-25T20:35:39.431000Z,2024-09-25T20:36:21.800000Z,2024-09-25T20:36:14.376394Z,612.0,C1BTHULB,504,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,United States,English,No,Full-Time
66f471a87b738e78e818d3eb,6643bb2edd8c6657e9bc57f1,APPROVED,Not Applicable,2024-09-25T20:26:13.584000Z,2024-09-25T20:42:22.076000Z,2024-09-25T20:42:23.201000Z,2024-09-25T20:42:41.134511Z,969.0,C1BTHULB,3,White,Technical/community college,32,Female,White,United States,United States,United States,English,Yes,Full-Time
66f471b31d92908af3fccc2e,5fd298b32f6cb7062fd9aea0,APPROVED,Not Applicable,2024-09-25T20:25:28.072000Z,2024-09-25T20:33:29.111000Z,2024-09-25T20:36:08.524000Z,2024-09-25T20:33:53.004063Z,482.0,C1BTHULB,1077,White,High school diploma/A-levels,40,Female,White,United States,United States,United States,English,No,Full-Time
66f471b4653fb6c18396e261,66df32a1d3e539edfe5a25c8,APPROVED,Not Applicable,2024-09-25T20:25:31.222000Z,2024-09-25T20:49:09.649000Z,2024-09-25T20:49:11.818000Z,2024-09-25T20:49:10.324003Z,1419.0,C1BTHULB,24,Rather not say,Secondary education (e.g. GED/GCSE),22,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f471ba8d727548d83527cd,5b393581c49ecb00010a6693,APPROVED,Not Applicable,2024-09-25T20:25:39.510000Z,2024-09-25T20:35:58.974000Z,2024-09-25T20:36:32.186000Z,2024-09-25T20:36:27.071732Z,620.0,C1BTHULB,1395,Latino/Hispanic,High school diploma/A-levels,24,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f471bd73dd50570779113b,5cfb459229a6c2001764e10d,APPROVED,Not Applicable,2024-09-25T20:25:40.808000Z,2024-09-25T20:35:30.796000Z,2024-09-25T20:36:31.645000Z,2024-09-25T20:36:09.457845Z,590.0,C1BTHULB,826,White Sephardic Jew,Technical/community college,24,Male,White,United States,United States,United States,English,Yes,Other
66f471c2e0a441d0dfa8700f,664439645a9a29be43d5bf5a,APPROVED,Not Applicable,2024-09-25T20:25:44.995000Z,2024-09-25T20:35:17.571000Z,2024-09-25T21:36:23.234000Z,2024-09-25T20:36:03.121023Z,573.0,C1BTHULB,600,White,Technical/community college,41,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f471c5fe897fa04b5f8ed0,65a34aebff22f2a843566830,APPROVED,Not Applicable,2024-09-25T20:25:45.119000Z,2024-09-25T20:34:42.497000Z,2024-09-25T20:36:17.636000Z,2024-09-25T20:35:12.420009Z,538.0,C1BTHULB,456,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66f471c658e3624670535c96,6633cc63d968983a40e40db1,APPROVED,Not Applicable,2024-09-25T20:25:47.006000Z,2024-09-25T20:33:03.186000Z,2024-09-25T20:36:20.398000Z,2024-09-25T20:33:04.471220Z,437.0,C1BTHULB,177,Latino/Hispanic,High school diploma/A-levels,29,Female,Other,United States,United States,United States,English,No,Part-Time
66f471c66de18023d06e86e9,661a98854b5b5e468aaa5295,APPROVED,Not Applicable,2024-09-25T20:25:48.137000Z,2024-09-25T20:32:19.777000Z,2024-09-25T20:32:24.423000Z,2024-09-25T20:32:27.709334Z,392.0,C1BTHULB,195,Latino/Hispanic,High school diploma/A-levels,26,Male,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
66f471cd2e4e0c8e0c00234a,6672e8e609169272b5e82910,APPROVED,Not Applicable,2024-09-25T20:25:55.680000Z,2024-09-25T20:43:38.506000Z,2024-09-25T20:45:22.208000Z,2024-09-25T20:45:56.704577Z,1063.0,C1BTHULB,47,Black/African American,No formal qualifications,24,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
66f471ce59f88e0665813d6d,66c396ad1fd21de8d95c3921,APPROVED,Not Applicable,2024-09-25T20:25:56.333000Z,2024-09-25T20:31:18.621000Z,2024-09-25T20:31:19.743000Z,2024-09-25T20:31:19.625918Z,323.0,C1BTHULB,146,East Asian,Undergraduate degree (BA/BSc/other),23,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f471dc9d10941b09561581,63ed2515d3fe6335b2c11094,APPROVED,Not Applicable,2024-09-25T20:26:15.956000Z,2024-09-25T20:35:29.718000Z,2024-09-25T20:36:21.403000Z,2024-09-25T20:36:08.876131Z,554.0,C1BTHULB,2860,Latino/Hispanic,High school diploma/A-levels,50,Female,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
66f471e8c30f88f87a821247,666d9406189d162d36686be9,APPROVED,Not Applicable,2024-09-25T20:26:21.486000Z,2024-09-25T20:33:33.761000Z,2024-09-25T20:36:09.630000Z,2024-09-25T20:33:58.375219Z,433.0,C1BTHULB,244,White,Undergraduate degree (BA/BSc/other),37,Male,White,United States,United States,United States,English,No,Full-Time
66f471f2fe897fa04b5f8eda,62a1ee789484077eb466542f,APPROVED,Not Applicable,2024-09-25T20:26:31.210000Z,2024-09-25T20:42:10.866000Z,2024-09-25T20:42:11.970000Z,2024-09-25T20:42:33.946217Z,940.0,C1BTHULB,1207,White,High school diploma/A-levels,42,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f471f9dad08803bd2898e9,66985059ff08abc91b78325b,APPROVED,Not Applicable,2024-09-25T20:26:39.369000Z,2024-09-25T20:50:27.004000Z,2024-09-25T20:50:33.279000Z,2024-09-25T20:50:28.651256Z,1428.0,C1BTHULB,285,White,Technical/community college,42,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66f47207f88efee239a82733,60e9e639ca992b3ffc3dee53,APPROVED,Not Applicable,2024-09-25T20:26:53.508000Z,2024-09-25T20:43:10.094000Z,2024-09-25T20:45:10.489000Z,2024-09-25T20:45:42.831991Z,977.0,C1BTHULB,2073,Latino/Hispanic,Undergraduate degree (BA/BSc/other),35,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66f4720fb5e4c523c241950e,65ec050240cb115908f6b9f4,APPROVED,Not Applicable,2024-09-25T20:27:02.375000Z,2024-09-25T20:44:55.369000Z,2024-09-25T20:45:39.403000Z,2024-09-25T20:46:41.442891Z,1073.0,C1BTHULB,398,Black/African American,Undergraduate degree (BA/BSc/other),39,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f47232fb19af3b799cdc3d,56b57cc50759c90008c0271a,APPROVED,Not Applicable,2024-09-25T20:27:38.615000Z,2024-09-25T20:39:09.938000Z,2024-09-25T21:39:54.941000Z,2024-09-25T20:39:11.211467Z,692.0,C1BTHULB,115,Black/African American,Undergraduate degree (BA/BSc/other),40,Female,Black,United States,United States,United States,English,No,Part-Time
66f4724c9dba62a66945a50d,666c88b9d74e89acb4f92aaf,APPROVED,Not Applicable,2024-09-25T20:28:26.144000Z,2024-09-25T20:41:39.624000Z,2024-09-25T20:41:40.767000Z,2024-09-25T20:41:57.640326Z,794.0,C1BTHULB,427,White,Technical/community college,41,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4724e7bf0919a72814149,662fb3c5e1820641167cb02a,APPROVED,Not Applicable,2024-09-25T20:28:02.894000Z,2024-09-25T20:40:38.151000Z,2024-09-25T20:40:39.058000Z,2024-09-25T20:40:38.965332Z,756.0,C1BTHULB,294,White,Undergraduate degree (BA/BSc/other),39,Female,White,United States,United States,United States,English,No,Part-Time
66f47268329d60a37afcc403,5f5ab115b8e6411bcb5dadf1,APPROVED,Not Applicable,2024-09-25T20:28:29.964000Z,2024-09-25T21:07:51.822000Z,2024-09-25T21:08:19.098000Z,2024-09-25T21:07:52.680413Z,2362.0,C1BTHULB,3543,Black/African American,Undergraduate degree (BA/BSc/other),25,Male,Black,United States,United States,United States,English,No,Full-Time
66f4726dc4e69b1798df357c,5f04b7a99b50ac10df3a9eac,APPROVED,Not Applicable,2024-09-25T20:28:34.321000Z,2024-09-25T20:37:44.072000Z,2024-09-25T20:37:52.401000Z,2024-09-25T20:37:52.291600Z,550.0,C1BTHULB,495,White,Undergraduate degree (BA/BSc/other),42,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4727342e7e78c4cf74736,666e6fdc0d4a47213fa8722a,APPROVED,Not Applicable,2024-09-25T20:29:07.241000Z,2024-09-25T20:44:00.481000Z,2024-09-25T20:45:23.721000Z,2024-09-25T20:46:16.928179Z,894.0,C1BTHULB,42,Latino/Hispanic,High school diploma/A-levels,25,Female,Other,United States,United States,Guatemala,English,No,Part-Time
66f472852f4f12c0cae62499,666521a72d980c779a45cbbd,APPROVED,Not Applicable,2024-09-25T20:28:59.879000Z,2024-09-25T20:43:58.598000Z,2024-09-25T20:45:23.043000Z,2024-09-25T20:46:16.261134Z,899.0,C1BTHULB,144,White,Technical/community college,44,Female,White,United States,United States,United States,English,No,Part-Time
66f47289de115fb541614fcf,5e1c138a2bf9514062e4de6b,APPROVED,Not Applicable,2024-09-25T20:29:00.928000Z,2024-09-25T20:36:56.776000Z,2024-09-25T20:36:59.180000Z,2024-09-25T20:36:57.514405Z,476.0,C1BTHULB,5908,White,Technical/community college,38,Male,White,United States,United States,United States,English,No,Full-Time
66f4728bc937fb6b8e8a533d,607254cd31c9aa4682a4672c,APPROVED,Not Applicable,2024-09-25T20:29:09.456000Z,2024-09-25T20:38:44.325000Z,2024-09-25T20:38:46.217000Z,2024-09-25T20:38:46.120902Z,575.0,C1BTHULB,1410,White,Graduate degree (MA/MSc/MPhil/other),26,Female,White,United States,United States,United States,English,No,Full-Time
66f4728d7e4045b86e74df77,5ce753de5434fd001b47e9fc,APPROVED,Not Applicable,2024-09-25T20:34:27.895000Z,2024-09-25T20:52:34.112000Z,2024-09-25T20:55:41.657000Z,2024-09-25T20:55:13.814473Z,1087.0,C1BTHULB,706,Black/African American,High school diploma/A-levels,28,Male,Black,United States,United States,United States,English,No,Part-Time
66f4728e155589c852ffd979,5c7f17223eaee4001614f4b1,APPROVED,Not Applicable,2024-09-25T20:29:09.771000Z,2024-09-25T20:42:05.172000Z,2024-09-25T20:42:11.199000Z,2024-09-25T20:42:27.160844Z,776.0,C1BTHULB,603,Black/African American,Undergraduate degree (BA/BSc/other),23,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
66f4729f5684a9ff1f5258be,6637ab726b91eaf9e6582b89,APPROVED,Not Applicable,2024-09-25T20:29:26.516000Z,2024-09-25T20:35:48.117000Z,2024-09-25T20:36:37.439000Z,2024-09-25T20:36:19.434709Z,382.0,C1BTHULB,17,White,Technical/community college,31,Female,White,United States,United States,United States,English,No,Part-Time
66f472a515fd10777e983d5e,66c49506c24e39d11f5d89fc,APPROVED,Not Applicable,2024-09-25T20:29:31.313000Z,2024-09-25T20:42:17.847000Z,2024-09-25T20:42:18.703000Z,2024-09-25T20:42:39.128748Z,767.0,C1BTHULB,168,White,Undergraduate degree (BA/BSc/other),37,Female,White,United States,United States,United States,English,No,Part-Time
66f472a674f2afc581c4301b,58be2fc3bfc0f4000179f3c5,APPROVED,Not Applicable,2024-09-25T20:29:31.244000Z,2024-09-25T20:50:49.917000Z,2024-09-25T20:50:53.382000Z,2024-09-25T20:50:51.076894Z,1279.0,C1BTHULB,5025,White,Doctorate degree (PhD/other),53,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66f472ac346320096079122a,5f4fe426bc50f511ff591125,APPROVED,Not Applicable,2024-09-25T20:29:39.700000Z,2024-09-25T20:38:45.381000Z,2024-09-25T20:38:51.488000Z,2024-09-25T20:38:46.335514Z,546.0,C1BTHULB,965,Caribbean,High school diploma/A-levels,22,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f472b37302c06705ae9dc4,66eefad599c98b63de307a56,APPROVED,Not Applicable,2024-09-25T20:30:48.109000Z,2024-09-25T20:50:58.601000Z,2024-09-25T20:50:59.682000Z,2024-09-25T20:50:59.352625Z,1211.0,C1BTHULB,14,Black/African American,Undergraduate degree (BA/BSc/other),22,Female,Black,United States,United States,United States,English,Yes,Full-Time
66f472bb5448fc4513657d0c,668327594e2bd7a211c3fa6f,APPROVED,Not Applicable,2024-09-25T20:29:51.855000Z,2024-09-25T20:44:39.047000Z,2024-09-25T20:45:37.862000Z,2024-09-25T20:46:35.292760Z,888.0,C1BTHULB,310,White,Technical/community college,34,Female,White,United States,United States,United States,English,No,Full-Time
66f472bd13561a26da5ac06c,60fcec5f448d6d34a22bcafb,APPROVED,Not Applicable,2024-09-25T20:29:56.483000Z,2024-09-25T20:39:13.604000Z,2024-09-25T20:39:19.553000Z,2024-09-25T20:39:14.534855Z,558.0,C1BTHULB,2300,White,Technical/community college,38,Female,White,United States,United States,United States,English,No,Full-Time
66f472cb9cc80f433490a919,6134d9cf96a9c6192e24866d,APPROVED,Not Applicable,2024-09-25T20:30:07.808000Z,2024-09-25T20:45:08.636000Z,2024-09-25T20:45:42.576000Z,2024-09-25T20:46:54.626580Z,901.0,C1BTHULB,2560,White,High school diploma/A-levels,64,Female,White,United States,United States,United States,English,No,Full-Time
66f472cc7b85e49fabd13fc2,61000d9f866cb789b6472c51,APPROVED,Not Applicable,2024-09-25T20:30:07.988000Z,2024-09-25T20:34:41.202000Z,2024-09-25T23:19:33.034000Z,2024-09-25T20:35:11.303328Z,274.0,C1BTHULB,849,White,Undergraduate degree (BA/BSc/other),31,Female,White,United States,United States,United States,English,No,Full-Time
66f472d241fb7f66f1b7c3a7,666e78556e916cd782e9c41b,APPROVED,Not Applicable,2024-09-25T20:30:34.258000Z,2024-09-25T20:55:32.075000Z,2024-09-25T20:56:15.615000Z,2024-09-25T20:55:42.558498Z,1498.0,C1BTHULB,187,Latino/Hispanic,Undergraduate degree (BA/BSc/other),22,Male,Mixed,United States,United States,United States,English,Yes,Part-Time
66f472d58bdfe05babf05baf,6653b92cc7f248306bafe316,APPROVED,Not Applicable,2024-09-25T20:31:05.726000Z,2024-09-25T20:48:46.041000Z,2024-09-25T20:48:47.886000Z,2024-09-25T20:48:46.931578Z,1061.0,C1BTHULB,194,Black/African American,High school diploma/A-levels,32,Male,Black,United States,United States,United States,English,No,Other
66f472df57b787effec12334,5f5128c3aa1c4e30e4506d2c,APPROVED,Not Applicable,2024-09-25T20:30:30.219000Z,2024-09-25T20:49:12.395000Z,2024-09-25T20:49:15.195000Z,2024-09-25T20:49:13.543312Z,1123.0,C1BTHULB,1214,White,Undergraduate degree (BA/BSc/other),79,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f472ec0f5e9958a3bfacd3,6595826f3295eff742fead3b,APPROVED,Not Applicable,2024-09-25T20:30:39.577000Z,2024-09-25T20:49:21.045000Z,2024-09-25T20:49:22.622000Z,2024-09-25T20:49:21.817776Z,1122.0,C1BTHULB,835,East Asian,Graduate degree (MA/MSc/MPhil/other),32,Female,Asian,China,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f472ee067495a48be12a4e,66d77183848780bed7462056,APPROVED,Not Applicable,2024-09-25T20:30:48.777000Z,2024-09-25T20:46:18.631000Z,2024-09-25T20:46:20.056000Z,2024-09-25T20:47:48.101771Z,930.0,C1BTHULB,60,White,Undergraduate degree (BA/BSc/other),63,Female,White,United States,United States,United States,English,No,Part-Time
66f472f641fb7f66f1b7c3b8,664bd0f088bcdd76b857ce24,APPROVED,Not Applicable,2024-09-25T20:30:51.748000Z,2024-09-25T20:41:10.565000Z,2024-09-25T20:41:11.330000Z,2024-09-25T20:41:11.613473Z,619.0,C1BTHULB,401,White,Technical/community college,24,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f472f7abd48122b98a5419,60873d2ab16643e5a08cafd2,APPROVED,Not Applicable,2024-09-25T20:30:53.500000Z,2024-09-25T20:47:12.450000Z,2024-09-25T20:47:13.333000Z,2024-09-25T20:48:07.751761Z,979.0,C1BTHULB,2231,White,Undergraduate degree (BA/BSc/other),32,Male,White,United States,United States,United States,English,No,Full-Time
