Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66f1ea38d096f9e76255ed6a,6333657a797e9a2d19d4efd5,RETURNED,Not Applicable,2024-09-23T22:33:45.705000Z,,,,,,2803,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ea7aba9ac08222311cf4,65e4aa1b1a93411cbc68d8ed,TIMED-OUT,Not Applicable,2024-09-23T22:24:17.071000Z,,,,1371173.0,,926,White,Undergraduate degree (BA/BSc/other),41,Female,White,United States,United States,United States,English,Yes,Full-Time
66f1eac85b62903e86244af7,655c5ad8f1a19dc5535007a4,RETURNED,Not Applicable,2024-09-23T22:36:00.072000Z,,,,,,761,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1eba6986c76a81575c62e,667c1c7aebb1fec129835271,RETURNED,Not Applicable,2024-09-23T22:39:00.018000Z,,,,,,15,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ebaabc9cef0a0c0ebfbe,57ce74a271536c00015f12ed,RETURNED,Not Applicable,2024-09-23T22:29:09.651000Z,,,,,,3839,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ebcb9056f1657a3efa97,669c1322fadbf79582cb0716,RETURNED,Not Applicable,2024-09-23T22:29:38.923000Z,,,,,,54,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ebcea91cbbf2a3f611a7,663e681740ee374f8d488e51,RETURNED,Not Applicable,2024-09-23T22:29:38.909000Z,,,,,,295,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ebeabc9cef0a0c0ebfca,5d55a1f2fab56e000140df8f,RETURNED,Not Applicable,2024-09-23T22:30:02.431000Z,,,,,,7301,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ec06364a3d1b7b017a6c,66e8c219e0307b1422648bac,RETURNED,Not Applicable,2024-09-23T22:30:37.690000Z,,,,,,23,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ec0c9056f1657a3efaa6,62c5bc2f8a2f9e18f2ac0a13,RETURNED,Not Applicable,2024-09-23T22:30:41.366000Z,,,,,,2089,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ec0f5b7edb97847f7388,55d2729c5bc5bc0005d90625,RETURNED,Not Applicable,2024-09-23T22:30:53.948000Z,,,,,,1396,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ec395a58ab749c909150,5ec67c1f9d0f0906b783865f,RETURNED,Not Applicable,2024-09-23T22:31:35.763000Z,,,,,,1736,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ec4bf7fa2111855324d7,661eb831881dbc159a911e81,RETURNED,Not Applicable,2024-09-23T22:31:54.243000Z,,,,,,567,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ec4fbcb152b0ee16fc99,5dd58d832091e954f052d628,RETURNED,Not Applicable,2024-09-23T22:31:51.633000Z,,,,,,213,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1ecff1dff7da1a4810328,5632410fca59f6000b795a70,RETURNED,Not Applicable,2024-09-23T22:34:47.938000Z,,,,,,1760,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f1f682defe8fd3f12c103d,6677d6717517a30156ec9a88,RETURNED,Not Applicable,2024-09-23T23:15:31.015000Z,,,,,,290,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
