Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66f58e9bd26c6ccd5c399822,63cffe69ec33b3a776d6660e,APPROVED,Not Applicable,2024-09-26T16:41:04.128000Z,2024-09-26T16:49:23.856000Z,2024-09-26T16:51:30.575000Z,2024-09-26T16:51:40.556028Z,500.0,C1BTHULB,2894,White,Graduate degree (MA/MSc/MPhil/other),32,Male,White,United States,United States,United States,English,No,Full-Time
66f58ea3d3ca44c14faf8cac,665cea26beb2274c6c616503,APPROVED,Not Applicable,2024-09-26T16:41:23.766000Z,2024-09-26T16:51:07.604000Z,2024-09-26T16:57:07.928000Z,2024-09-26T16:52:57.550629Z,584.0,C1BTHULB,349,Latino/Hispanic,Technical/community college,35,Female,Mixed,United States,United States,United States,English,No,Other
66f58eabb8bcac3ded361b96,5c10724111fe9a00013cd815,APPROVED,Not Applicable,2024-09-26T16:41:30.475000Z,2024-09-26T16:57:11.327000Z,2024-09-26T16:57:13.156000Z,2024-09-26T16:57:12.183882Z,941.0,C1BTHULB,2810,Black/African American,High school diploma/A-levels,59,Female,Black,United States,United States,United States,English,No,Full-Time
66f58eb03a3ef5afed11253c,5f6388bf9ae5ad07ba1a0173,APPROVED,Not Applicable,2024-09-26T16:41:26.968000Z,2024-09-26T16:49:01.083000Z,2024-09-26T16:51:18.426000Z,2024-09-26T16:51:28.095632Z,455.0,C1BTHULB,3540,White,Technical/community college,48,Female,White,United States,United States,United States,English,No,Full-Time
66f58eb10307544a9a0b5e65,6643cde3471e61890ff943ae,APPROVED,Not Applicable,2024-09-26T16:41:28.292000Z,2024-09-26T16:44:42.413000Z,2024-10-09T19:17:02.065000Z,2024-09-26T16:44:43.152223Z,195.0,C1BTHULB,433,White,Undergraduate degree (BA/BSc/other),29,Female,White,United States,United States,United States,English,No,Full-Time
66f58ebb81c659dd071db555,66451a42bf464c0c1e0f8ac3,APPROVED,Not Applicable,2024-09-26T16:41:39.413000Z,2024-09-26T16:50:35.479000Z,2024-09-26T17:55:45.629000Z,2024-09-26T16:52:39.629746Z,537.0,C1BTHULB,370,White,Technical/community college,35,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f58ebd24dcde1f865c5bfd,62c0ccde4bd16c7f96a2959f,APPROVED,Not Applicable,2024-09-26T16:41:48.038000Z,2024-09-26T16:46:32.028000Z,2024-10-09T19:16:58.133000Z,2024-09-26T16:46:36.232870Z,284.0,C1BTHULB,736,White,Undergraduate degree (BA/BSc/other),36,Male,White,United States,United States,United States,English,No,Full-Time
66f58eccf3d534cc72dc6cb1,580145ebf35f130001c36157,APPROVED,Not Applicable,2024-09-26T16:41:59.488000Z,2024-09-26T16:53:29.694000Z,2024-09-26T17:55:28.886000Z,2024-09-26T16:54:01.085165Z,691.0,C1BTHULB,2333,White,Undergraduate degree (BA/BSc/other),37,Male,White,United States,United States,United States,English,No,Full-Time
66f58ed2d6597edc92ee0e91,66327883ca4a6f78c437185a,APPROVED,Not Applicable,2024-09-26T16:42:03.738000Z,2024-09-26T16:51:23.227000Z,2024-09-26T16:57:15.546000Z,2024-09-26T16:53:00.261594Z,560.0,C1BTHULB,586,White,High school diploma/A-levels,47,Female,White,United States,United States,United States,English,No,Other
66f58ee57749f9e259937a0f,5d60bd4ec253680017cf4c0f,APPROVED,Not Applicable,2024-09-26T16:42:17.072000Z,2024-09-26T16:53:44.565000Z,2024-09-26T17:55:03.732000Z,2024-09-26T16:54:04.839313Z,688.0,C1BTHULB,478,White,Undergraduate degree (BA/BSc/other),26,Male,White,United States,United States,United States,English,No,Full-Time
66f58eed135b3ebaa7eb6908,56a3e69d582971000b7b0f4a,APPROVED,Not Applicable,2024-09-26T16:48:21.642000Z,2024-09-26T17:32:09.094000Z,2024-09-26T17:41:44.342000Z,2024-09-26T17:41:29.388488Z,2628.0,C1BTHULB,3037,White Sephardic Jew,Undergraduate degree (BA/BSc/other),27,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66f58eef50cb59a5f19aab31,6650b2234eceb07b4da49d01,APPROVED,Not Applicable,2024-09-26T16:42:30.346000Z,2024-09-26T16:57:30.753000Z,2024-09-26T16:57:33.891000Z,2024-09-26T16:57:31.474894Z,901.0,C1BTHULB,73,White,Undergraduate degree (BA/BSc/other),23,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66f58f04a4c9e73e0e5c574f,663a6aef1ae5940238329fef,APPROVED,Not Applicable,2024-09-26T16:42:44.214000Z,2024-09-26T16:56:26.415000Z,2024-09-26T16:57:02.758000Z,2024-09-26T16:56:27.143110Z,823.0,C1BTHULB,278,White,Secondary education (e.g. GED/GCSE),32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f58f05fbb5eabc7cce6018,5f58ceb73a55aa065f014fb4,APPROVED,Not Applicable,2024-09-26T16:42:58.612000Z,2024-09-26T16:56:19.613000Z,2024-09-26T16:56:42.986000Z,2024-09-26T16:56:20.446255Z,802.0,C1BTHULB,2132,White,Technical/community college,52,Female,White,United States,United States,United States,English,No,Part-Time
66f58f069e8991704da01130,66cc876397392994acff09da,APPROVED,Not Applicable,2024-09-26T16:42:49.971000Z,2024-09-26T16:53:56.269000Z,2024-09-26T16:56:48.217000Z,2024-09-26T16:54:11.304407Z,667.0,C1BTHULB,115,White,Undergraduate degree (BA/BSc/other),36,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f58f0c1eba5c0fa70efb47,61149e53e2c2602cec8838ad,APPROVED,Not Applicable,2024-09-26T16:43:02.100000Z,2024-09-26T16:49:31.588000Z,2024-09-26T16:51:27.363000Z,2024-09-26T16:51:42.775755Z,390.0,C1BTHULB,10,White,Undergraduate degree (BA/BSc/other),25,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f58f16aac43cfd8840a88b,63655d5226651ebb9318f938,APPROVED,Not Applicable,2024-09-26T16:43:11.492000Z,2024-09-26T17:22:19.334000Z,2024-09-26T17:23:31.132000Z,2024-09-26T17:22:20.061660Z,2348.0,C1BTHULB,985,Middle Eastern,Graduate degree (MA/MSc/MPhil/other),38,Male,Asian,Canada,United States,United States,English,DATA_EXPIRED,Full-Time
66f58f1f346fa04b8fe1625d,60ff27e7e1030af99a1ecc26,APPROVED,Not Applicable,2024-09-26T16:43:18.607000Z,2024-09-26T16:49:57.585000Z,2024-09-26T16:57:18.952000Z,2024-09-26T16:52:03.929122Z,399.0,C1BTHULB,1028,White,Undergraduate degree (BA/BSc/other),25,Male,White,United States,United States,United States,English,No,Full-Time
66f58f21e7ff4b8326d2a512,65fc3bb9a487f2029dba34fd,APPROVED,Not Applicable,2024-09-26T16:43:27.686000Z,2024-09-26T17:01:26.293000Z,2024-09-26T17:02:24.117000Z,2024-09-26T17:02:39.035938Z,1079.0,C1BTHULB,324,Black/African American,Graduate degree (MA/MSc/MPhil/other),36,Male,Black,Ghana,United States,United States,English,No,Full-Time
66f58f36a0e7fb774e02260e,5ee00ba7431cdf357dca02ab,APPROVED,Not Applicable,2024-09-26T16:43:41.712000Z,2024-09-26T16:52:37.735000Z,2024-09-26T16:57:13.684000Z,2024-09-26T16:53:41.828860Z,537.0,C1BTHULB,4927,White,Undergraduate degree (BA/BSc/other),49,Male,White,United States,United States,United States,English,No,Full-Time
66f58f41c14ac6ef18b8a5f2,65f4e1f8008a169d7ecde720,APPROVED,Not Applicable,2024-09-26T16:44:09.764000Z,2024-09-26T17:00:34.745000Z,2024-09-26T17:02:11.441000Z,2024-09-26T17:02:15.220836Z,985.0,C1BTHULB,217,White,High school diploma/A-levels,22,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f58f50b60a3a9ce6064918,66816e03932eb7cb591a933b,APPROVED,Not Applicable,2024-09-26T16:44:11.580000Z,2024-09-26T16:51:16.196000Z,2024-09-26T17:55:31.254000Z,2024-09-26T16:52:58.888321Z,425.0,C1BTHULB,287,Latino/Hispanic,Technical/community college,33,Female,Mixed,United States,United States,United States,English,No,Full-Time
66f58f701d1c7ece47dd8d89,6554e277eae44db0a5eb3527,APPROVED,Not Applicable,2024-09-26T16:44:42.681000Z,2024-09-26T17:00:03.824000Z,2024-09-26T17:02:04.460000Z,2024-09-26T17:01:50.092239Z,922.0,C1BTHULB,15,White,Undergraduate degree (BA/BSc/other),25,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66f58f862c1dbe09b7f59e5a,5e04f438afb8b0f5afa75f08,APPROVED,Not Applicable,2024-09-26T16:44:59.181000Z,2024-09-26T16:55:35.990000Z,2024-09-26T16:57:02.394000Z,2024-09-26T16:55:37.770146Z,637.0,C1BTHULB,3271,White,Doctorate degree (PhD/other),39,Male,White,United States,United States,United States,English,No,Full-Time
66f58fa177c87200b0f847e4,5ef3832ddd7d5a0f19b24f20,APPROVED,Not Applicable,2024-09-26T16:47:47.298000Z,2024-09-26T16:58:01.633000Z,2024-09-26T16:58:05.689000Z,2024-09-26T16:58:02.398610Z,615.0,C1BTHULB,4283,White,Doctorate degree (PhD/other),37,Male,White,Chile,United States,United States,Spanish,Yes,Full-Time
66f58fa7815ae63a363c273d,63d5aafaa65a001c36a652b2,APPROVED,Not Applicable,2024-09-26T16:45:33.577000Z,2024-09-26T16:51:43.941000Z,2024-09-26T16:57:03.616000Z,2024-09-26T16:53:17.000604Z,371.0,C1BTHULB,2987,White,Undergraduate degree (BA/BSc/other),37,Male,White,United States,United States,United States,English,No,Full-Time
66f58fa8c14ac6ef18b8a604,66550db52021ca4ab715cf22,APPROVED,Not Applicable,2024-09-26T16:45:39.378000Z,2024-09-26T16:56:58.598000Z,2024-09-26T16:57:01.288000Z,2024-09-26T16:56:59.577656Z,680.0,C1BTHULB,524,White,Doctorate degree (PhD/other),73,Male,White,United States,United States,United States,English,No,Part-Time
66f58fc647aaf545e5251d30,66e7b62d206ef807782af7e4,APPROVED,Not Applicable,2024-09-26T16:46:07.764000Z,2024-09-26T17:00:47.152000Z,2024-09-26T17:02:14.682000Z,2024-09-26T17:02:25.619658Z,880.0,C1BTHULB,10,East Asian,Graduate degree (MA/MSc/MPhil/other),35,Male,Asian,United States,United States,United States,English,No,Full-Time
66f58fc8fdcbf059f1715558,5dd3eb9a0f8d513d6c589024,APPROVED,Not Applicable,2024-09-26T16:46:09.450000Z,2024-09-26T17:02:51.047000Z,2024-09-26T17:03:03.321000Z,2024-09-26T17:03:20.961967Z,1002.0,C1BTHULB,2567,White,High school diploma/A-levels,71,Male,White,United States,United States,United States,English,No,Part-Time
66f58fe43e9069c206dd54c2,663bc31529719b8501c52820,APPROVED,Not Applicable,2024-09-26T16:47:56.067000Z,2024-09-26T17:02:26.375000Z,2024-09-26T17:02:47.365000Z,2024-09-26T17:03:13.337955Z,871.0,C1BTHULB,620,White,Graduate degree (MA/MSc/MPhil/other),31,Male,White,United States,United States,United States,English,No,Full-Time
66f58fe7035524c3261fd835,6631149a03a3ef85c0338990,APPROVED,Not Applicable,2024-09-26T16:46:39.840000Z,2024-09-26T17:00:41.666000Z,2024-09-26T17:02:13.086000Z,2024-09-26T17:02:21.829957Z,842.0,C1BTHULB,512,White,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,Yes,Other
66f58fefff439ae3df8ce360,6577fb64d29f73c7b3a13539,APPROVED,Not Applicable,2024-09-26T16:46:58.717000Z,2024-09-26T16:50:19.560000Z,2024-10-09T19:16:58.476000Z,2024-09-26T16:52:29.923398Z,201.0,C1BTHULB,911,White,High school diploma/A-levels,27,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
66f58ff65fb7b601a9be7c7d,661ecd8cc417f5af7913161c,APPROVED,Not Applicable,2024-09-26T16:46:59.375000Z,2024-09-26T17:04:09.108000Z,2024-09-26T17:04:09.965000Z,2024-09-26T17:04:09.835246Z,1030.0,C1BTHULB,521,White,Technical/community college,50,Male,White,Germany,United States,United States,English,No,Due to start a new job within the next month
66f58ff81a35b7cbe10b5e44,55678ac4fdf99b02081d82c2,APPROVED,Not Applicable,2024-09-26T16:46:54.307000Z,2024-09-26T16:59:36.830000Z,2024-09-26T17:02:30.644000Z,2024-09-26T17:01:35.339996Z,763.0,C1BTHULB,1887,White,Undergraduate degree (BA/BSc/other),29,Male,White,United States,United States,United States,English,No,Full-Time
66f590171db758b41fa9cd8d,6616eff822e8996e023e5b74,APPROVED,Not Applicable,2024-09-26T16:47:50.005000Z,2024-09-26T16:57:18.143000Z,2024-09-26T16:57:24.056000Z,2024-09-26T16:57:18.871578Z,569.0,C1BTHULB,341,White,High school diploma/A-levels,30,Male,White,United States,United States,United States,English,No,Full-Time
66f590211a35b7cbe10b5e4c,664252d4a599b06b914bfcd8,APPROVED,Not Applicable,2024-09-26T16:47:38.016000Z,2024-09-26T16:57:26.437000Z,2024-09-26T16:57:27.337000Z,2024-09-26T16:57:27.222730Z,589.0,C1BTHULB,251,White Sephardic Jew,High school diploma/A-levels,42,Male,White,United States,United States,United States,English,No,Other
66f590223a3ef5afed1125ac,662a7bad22f9c62510da0348,APPROVED,Not Applicable,2024-09-26T16:47:37.487000Z,2024-09-26T16:54:37.416000Z,2024-09-26T17:55:23.038000Z,2024-09-26T16:54:38.398024Z,420.0,C1BTHULB,461,White,High school diploma/A-levels,54,Male,White,United States,United States,United States,English,No,Full-Time
66f590240413d554442487d7,616da8d2898bf561b8c61a05,APPROVED,Not Applicable,2024-09-26T16:47:37.781000Z,2024-09-26T16:56:04.685000Z,2024-09-26T16:56:47.657000Z,2024-09-26T16:56:05.525596Z,507.0,C1BTHULB,1016,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),30,Male,White,United States,United States,Puerto Rico,English,No,Full-Time
66f590243b9ca38e733b0535,667db8476ed0a49a24579e01,APPROVED,Not Applicable,2024-09-26T16:47:36.476000Z,2024-09-26T17:00:23.201000Z,2024-09-26T17:02:08.811000Z,2024-09-26T17:02:07.137437Z,767.0,C1BTHULB,194,East Asian,Undergraduate degree (BA/BSc/other),23,Male,Asian,China,United States,United States,Chinese,No,Part-Time
66f5903a4c35d6ca4d567d1b,5cfe3ec7591d170019447590,APPROVED,Not Applicable,2024-09-26T16:48:27.682000Z,2024-09-26T17:03:44.107000Z,2024-09-26T17:03:47.092000Z,2024-09-26T17:03:45.848339Z,917.0,C1BTHULB,223,Mixed,High school diploma/A-levels,38,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
66f5904a8ecfa55a86a9cda3,6148ea50509c9ce6c1f023c0,APPROVED,Not Applicable,2024-09-26T16:48:16.337000Z,2024-09-26T16:52:48.945000Z,2024-10-09T19:16:58.760000Z,2024-09-26T16:53:46.750259Z,273.0,C1BTHULB,1685,White,Undergraduate degree (BA/BSc/other),66,Male,White,United States,United States,United States,English,Yes,Part-Time
66f59054b7863a0b6483521d,5b2a7c5e28c8850001e7f0e1,APPROVED,Not Applicable,2024-09-26T16:48:26.842000Z,2024-09-26T17:15:57.375000Z,2024-09-26T17:16:01.803000Z,2024-09-26T17:15:58.540800Z,1651.0,C1BTHULB,889,White,Undergraduate degree (BA/BSc/other),27,Male,White,United States,United States,United States,English,No,Part-Time
66f59055020d442c2decd407,66765cefaf50558b476e42ad,APPROVED,Not Applicable,2024-09-26T16:48:55.056000Z,2024-09-26T17:15:45.749000Z,2024-09-26T17:15:46.783000Z,2024-09-26T17:15:46.681757Z,1611.0,C1BTHULB,221,Latino/Hispanic,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
66f5905cc61754e564bc15b8,64135a1754a2b94d653f9c79,APPROVED,Not Applicable,2024-09-26T16:48:34.401000Z,2024-09-26T16:54:45.069000Z,2024-09-26T16:56:40.214000Z,2024-09-26T16:54:48.687298Z,371.0,C1BTHULB,1166,South East Asian,High school diploma/A-levels,36,Male,Asian,United States,United States,United States,English,No,Part-Time
66f5906110976d9c6ab8ae15,6077a808b8d8534a901e5d78,APPROVED,Not Applicable,2024-09-26T16:48:44.367000Z,2024-09-26T17:10:54.508000Z,2024-09-26T17:11:59.354000Z,2024-09-26T17:12:14.916943Z,1331.0,C1BTHULB,2281,African,Undergraduate degree (BA/BSc/other),31,Male,Black,Ethiopia,United States,United States,Amharic,No,Unemployed (and job seeking)
66f590f40fc3defea7a7f87a,6316972ef4d8ad8f45a16d7f,APPROVED,Not Applicable,2024-09-26T16:51:06.840000Z,2024-09-26T17:03:53.371000Z,2024-09-26T17:03:54.496000Z,2024-09-26T17:03:54.113889Z,767.0,C1BTHULB,4375,White,Undergraduate degree (BA/BSc/other),45,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f591087b2719b48a75aefa,66d88824286f37aa2f0eae20,APPROVED,Not Applicable,2024-09-26T16:51:41.274000Z,2024-09-26T17:05:24.362000Z,2024-09-26T17:05:27.159000Z,2024-09-26T17:05:27.072522Z,824.0,C1BTHULB,57,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,United States,English,No,Full-Time
66f5968712f335bb441c79c6,669424e6b661e0a098ec66a4,APPROVED,Not Applicable,2024-09-26T17:16:51.555000Z,2024-09-26T17:32:57.628000Z,2024-09-26T17:33:25.355000Z,2024-09-26T17:32:58.542065Z,967.0,C1BTHULB,215,White,Undergraduate degree (BA/BSc/other),43,Male,White,United States,United States,United States,English,No,Full-Time
66f59a30681eb9dbe19ae127,5fc803709e587e1295172443,APPROVED,Not Applicable,2024-09-26T17:30:30.665000Z,2024-09-26T17:42:16.025000Z,2024-10-09T19:17:02.389000Z,2024-09-26T17:42:53.162797Z,706.0,C1BTHULB,4465,White,Undergraduate degree (BA/BSc/other),53,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f5878a3533d4f7d40e0b4f,614f68fe19bd10bb768e5e3b,RETURNED,Not Applicable,2024-09-26T16:10:56.920000Z,,,,,,1572,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f589082dea2fb43616aa10,660a0b399c239637a980035b,RETURNED,Not Applicable,2024-09-26T16:28:02.548000Z,,,,,,146,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f5893fb1b67fea7c8c78fe,6630e3c433f462f96b23fe98,RETURNED,Not Applicable,2024-09-26T16:18:13.573000Z,,,,,,380,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f589817a8198f7d008fdbb,60faefcf667e07570bed9dcb,RETURNED,Not Applicable,2024-09-26T16:19:21.670000Z,,,,,,4957,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f589f4a0db53cc94490eb2,66045b35ba997b63f4604384,RETURNED,Not Applicable,2024-09-26T16:21:16.997000Z,,,,,,174,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58a515b18d291540bd729,5c646fd5a6d35c00015e8f3b,RETURNED,Not Applicable,2024-09-26T16:22:54.734000Z,,,,,,1191,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58b0483c1bb188b2fb708,662939f62fc7f80623b3da36,RETURNED,Not Applicable,2024-09-26T16:25:45.792000Z,,,,,,305,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58b32102c364a66c5115f,66863fb2ca91e99084c236dc,RETURNED,Not Applicable,2024-09-26T16:37:00.076000Z,,,,,,152,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58bdc0fc3defea7a7f77e,65d665e4b69a7f1d3def028c,RETURNED,Not Applicable,2024-09-26T16:29:41.584000Z,,,,,,559,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58cbe06ad90f07ee16321,654167850c86a245eb776eea,RETURNED,Not Applicable,2024-09-26T16:44:00.041000Z,,,,,,575,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58cc74f68af7694176967,669f7423c9c40ff7e52f3c3a,TIMED-OUT,Not Applicable,2024-09-26T16:33:27.404000Z,,,,1133087.0,,224,Latino/Hispanic,Undergraduate degree (BA/BSc/other),28,Female,White,United States,United States,United States,English,No,Full-Time
66f58d4597c8a4b42790ac53,5d70439c4605de001ac46d3a,RETURNED,Not Applicable,2024-09-26T16:35:29.850000Z,,,,,,983,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58da2302f07b95ef22f62,629638416146d56a43e5e028,RETURNED,Not Applicable,2024-09-26T16:41:04.821000Z,,,,,,2819,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58db7c7171d077fb8ace6,667f8f65629d2b1d2c7abd86,RETURNED,Not Applicable,2024-09-26T16:37:16.131000Z,,,,,,280,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58dda59c89151b5c810c1,5cd8056f31d19f000142595e,RETURNED,Not Applicable,2024-09-26T16:37:49.967000Z,,,,,,820,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58de72667a90e8f271e53,656c0f1618254f26a3af602e,RETURNED,Not Applicable,2024-09-26T16:38:04.660000Z,,,,,,373,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58e370e59d675b22902f4,60787d3b6c8e7d79be863c51,RETURNED,Not Applicable,2024-09-26T16:43:11.280000Z,,,,,,197,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58e39b2672a77e613e3fd,5f5bf9beef06253d2b621fc3,RETURNED,Not Applicable,2024-09-26T16:39:39.425000Z,,,,,,3023,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58e434166af735e6e2230,63acbf912d16917452e0bf4e,RETURNED,Not Applicable,2024-09-26T16:39:36.237000Z,,,,,,3270,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58e81e7ff4b8326d2a4d2,6397daa17af535b69fa078df,RETURNED,Not Applicable,2024-09-26T16:40:38.150000Z,,,,,,794,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58e8f85ee88bb5f0855d3,663100cbf9126a4bda99b0a1,RETURNED,Not Applicable,2024-09-26T16:40:59.365000Z,,,,,,648,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58e90093d8be87116b0f8,6521717a7552adc3d1c173c1,RETURNED,Not Applicable,2024-09-26T16:41:08.838000Z,,,,,,1408,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58ea94eba6e7c9f133dda,5e79aad7e135bf568f21f2a0,RETURNED,Not Applicable,2024-09-26T16:41:24.348000Z,,,,,,1369,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66f58edea0e7fb774e0225fe,63f049c2d78b2bc822a16dac,RETURNED,Not Applicable,2024-09-26T16:42:23.349000Z,,,,,,2409,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
