Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67b8c5a5de30a4cac54e3b3e,668ee52b567962714864dbf6,APPROVED,Not Applicable,2025-02-21T18:27:56.022000Z,2025-02-21T18:38:17.514000Z,2025-02-21T18:38:18.560000Z,2025-02-21T18:38:19.147772Z,622.0,C1BTHULB,68,White,Undergraduate degree (BA/BSc/other),33,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c5a67ac0b251cac0cccb,66c094144b460dacc828e656,APPROVED,Not Applicable,2025-02-21T18:28:00.052000Z,2025-02-21T19:02:46.787000Z,2025-02-21T19:02:47.741000Z,2025-02-21T19:02:47.594893Z,2087.0,C1BTHULB,13,White,Technical/community college,45,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c5aca978b264b4019ab1,660f099f1453895752656b26,APPROVED,Not Applicable,2025-02-21T18:28:04.014000Z,2025-02-21T18:33:46.848000Z,2025-02-21T18:33:47.630000Z,2025-02-21T18:33:47.549779Z,343.0,C1BTHULB,313,Mixed,Undergraduate degree (BA/BSc/other),24,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
67b8c5af9d515e9e7ca08c95,67b787bf89834d38bd767a57,APPROVED,Not Applicable,2025-02-21T18:28:11.660000Z,2025-02-21T18:40:18.540000Z,2025-02-21T18:40:19.518000Z,2025-02-21T18:40:19.441144Z,727.0,C1BTHULB,1,White,High school diploma/A-levels,57,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c5b35526ae3d6cd4a5b5,5f63a30a09bd340c84c6688d,APPROVED,Not Applicable,2025-02-21T18:28:08.231000Z,2025-02-21T18:41:52.871000Z,2025-02-21T18:41:53.771000Z,2025-02-21T18:41:56.569233Z,825.0,C1BTHULB,2196,White,Secondary education (e.g. GED/GCSE),46,Female,White,United States,United States,United States,English,Yes,Other
67b8c5b5eaa22b9e7cebeec8,63b724532ff8f6701c3fd84c,APPROVED,Not Applicable,2025-02-21T18:28:09.401000Z,2025-02-21T18:41:25.030000Z,2025-02-21T18:41:25.872000Z,2025-02-21T18:41:25.921162Z,796.0,C1BTHULB,1476,White,High school diploma/A-levels,23,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c5ba59837b2be340005a,6612fe43da966114e65215b6,APPROVED,Not Applicable,2025-02-21T18:28:14.887000Z,2025-02-21T18:46:27.714000Z,2025-02-21T18:46:31.590000Z,2025-02-21T18:46:28.555414Z,1093.0,C1BTHULB,255,White,High school diploma/A-levels,46,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c5c0bf86072c280bed7b,66316ac602a513e2e74d5bdc,APPROVED,Not Applicable,2025-02-21T18:28:21.750000Z,2025-02-21T18:42:26.309000Z,2025-02-21T18:42:26.989000Z,2025-02-21T18:42:27.627540Z,845.0,C1BTHULB,1482,East Asian,Graduate degree (MA/MSc/MPhil/other),30,Male,Asian,United States,United States,United States,English,No,Full-Time
67b8c5c597fdf91faaf29775,6647e35a6fd9fa329d3dd13d,APPROVED,Not Applicable,2025-02-21T18:28:24.626000Z,2025-02-21T18:43:49.481000Z,2025-02-21T18:43:51.273000Z,2025-02-21T18:43:51.164247Z,925.0,C1BTHULB,576,Latino/Hispanic,High school diploma/A-levels,29,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c5e6b6ce477d9dcacee2,5ee93810c5c13215484b8336,APPROVED,Not Applicable,2025-02-21T18:29:01.679000Z,2025-02-21T18:38:57.313000Z,2025-02-21T18:38:58.357000Z,2025-02-21T18:38:58.344956Z,596.0,C1BTHULB,1278,White,Graduate degree (MA/MSc/MPhil/other),65,Female,White,United States,United States,United States,Greek,DATA_EXPIRED,DATA_EXPIRED
67b8c5e7be31157adc75f2a7,5904f5ca56cdc40001bc5629,APPROVED,Not Applicable,2025-02-21T18:29:00.800000Z,2025-02-21T18:52:13.181000Z,2025-02-21T18:52:13.895000Z,2025-02-21T18:52:14.246060Z,1393.0,C1BTHULB,4032,White,Undergraduate degree (BA/BSc/other),34,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8c5e8e51cf99b78b1b3fe,663d1309389a0851c125d533,APPROVED,Not Applicable,2025-02-21T18:29:02.637000Z,2025-02-21T18:43:46.440000Z,2025-02-21T18:43:52.523000Z,2025-02-21T18:43:47.106664Z,884.0,C1BTHULB,1398,White,Undergraduate degree (BA/BSc/other),52,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c5efcb4917ec39471a5a,647a83a04c8d2f49c0315d78,APPROVED,Not Applicable,2025-02-21T18:29:17.746000Z,2025-02-21T18:43:01.959000Z,2025-02-21T18:43:02.893000Z,2025-02-21T18:43:03.480691Z,825.0,C1BTHULB,205,White,Undergraduate degree (BA/BSc/other),51,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c5fe63d23618113f9df3,568c67547374ad000cc7448c,APPROVED,Not Applicable,2025-02-21T18:29:38.589000Z,2025-02-21T18:38:13.457000Z,2025-02-21T18:38:14.358000Z,2025-02-21T18:38:14.930554Z,515.0,C1BTHULB,5456,White,Undergraduate degree (BA/BSc/other),42,Male,White,United States,United States,United States,English,No,Full-Time
67b8c613d199a667006550e7,5a4f2098efd8df000150f6f5,APPROVED,Not Applicable,2025-02-21T18:29:42.396000Z,2025-02-21T18:37:14.505000Z,2025-02-21T18:37:15.448000Z,2025-02-21T18:37:15.363651Z,453.0,C1BTHULB,1137,White,Undergraduate degree (BA/BSc/other),32,Female,White,United States,United States,United States,English,No,Full-Time
67b8c6249070c001463f9e1e,661426c6e03c5d3abd69e1db,APPROVED,Not Applicable,2025-02-21T18:30:01.762000Z,2025-02-21T18:36:04.608000Z,2025-02-21T18:36:08.044000Z,2025-02-21T18:36:05.263277Z,363.0,C1BTHULB,466,White,Undergraduate degree (BA/BSc/other),41,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c62fe127ea8cac469476,65f0f53fc90e2366538c6ee3,APPROVED,Not Applicable,2025-02-21T18:30:12.687000Z,2025-02-21T18:40:29.782000Z,2025-02-21T18:40:30.548000Z,2025-02-21T18:40:30.471302Z,618.0,C1BTHULB,920,White,Graduate degree (MA/MSc/MPhil/other),39,Female,White,United States,United States,United States,English,No,Full-Time
67b8c6311adabb1c193cd5d6,62fcffbc11c3ca6d273448b1,APPROVED,Not Applicable,2025-02-21T18:30:14.245000Z,2025-02-21T18:46:13.849000Z,2025-02-21T18:46:14.662000Z,2025-02-21T18:46:14.717802Z,960.0,C1BTHULB,1386,White,Technical/community college,63,Female,White,United States,United States,United States,English,No,Part-Time
67b8c631b001e4025ef53354,654673a478fa48783a0ad5bc,APPROVED,Not Applicable,2025-02-21T18:30:14.294000Z,2025-02-21T18:42:19.313000Z,2025-02-21T18:42:20.048000Z,2025-02-21T18:42:21.315691Z,726.0,C1BTHULB,1267,South East Asian,Technical/community college,44,Female,Asian,United States,United States,Vietnam,English,No,Full-Time
67b8c632fdfd6b9436d14190,662e86c0ca96b47a056ccd7b,APPROVED,Not Applicable,2025-02-21T18:30:16.534000Z,2025-02-21T18:37:03.846000Z,2025-02-21T18:37:04.641000Z,2025-02-21T18:37:05.528851Z,408.0,C1BTHULB,818,White,High school diploma/A-levels,65,Female,White,United States,United States,United States,English,No,Part-Time
67b8c637543047ab70019aad,5c8e72856243bb0001dcdea2,APPROVED,Not Applicable,2025-02-21T18:34:47.269000Z,2025-02-21T18:40:09.014000Z,2025-02-21T18:40:09.798000Z,2025-02-21T18:40:09.696245Z,322.0,C1BTHULB,8325,White,Undergraduate degree (BA/BSc/other),35,Male,White,United States,United States,United States,English,No,Full-Time
67b8c63d3033ab28bcffcbbc,62e1ede63f23cc2eb6170242,APPROVED,Not Applicable,2025-02-21T18:30:26.642000Z,2025-02-21T18:42:10.923000Z,2025-02-21T18:42:11.915000Z,2025-02-21T18:42:13.390791Z,705.0,C1BTHULB,2640,Black/African American,High school diploma/A-levels,38,Male,Black,United States,United States,United States,English,No,Due to start a new job within the next month
67b8c64416f48b530e1db928,6704334ef187df81b8e245e5,APPROVED,Not Applicable,2025-02-21T18:30:35.532000Z,2025-02-21T18:45:33.917000Z,2025-02-21T18:45:34.855000Z,2025-02-21T18:45:35.090700Z,899.0,C1BTHULB,34,Native American or Alaskan Native,Undergraduate degree (BA/BSc/other),55,Female,Other,United States,United States,United States,English,No,Full-Time
67b8c64492966cc39fc13629,5b55eeb26a1fa9000103b417,APPROVED,Not Applicable,2025-02-21T18:30:40.022000Z,2025-02-21T18:51:39.403000Z,2025-02-21T18:51:42.506000Z,2025-02-21T18:51:40.050850Z,1260.0,C1BTHULB,1419,White,Undergraduate degree (BA/BSc/other),51,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8c65fed814df56dd26dae,66aa5f875e073b2ff9868c6b,APPROVED,Not Applicable,2025-02-21T18:31:08.485000Z,2025-02-21T18:52:59.337000Z,2025-02-21T18:53:00.327000Z,2025-02-21T18:53:00.552021Z,1311.0,C1BTHULB,684,Black/African American,High school diploma/A-levels,40,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
67b8c660e51cf99b78b1b411,674d63d07077fd1293899615,APPROVED,Not Applicable,2025-02-21T18:31:02.764000Z,2025-02-21T18:41:24.535000Z,2025-02-21T18:41:25.393000Z,2025-02-21T18:41:25.279436Z,622.0,C1BTHULB,164,Mixed,Technical/community college,25,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
67b8c666feee7b17b473e7aa,6748a63d679deb8bd2e9cafb,APPROVED,Not Applicable,2025-02-21T18:37:31.693000Z,2025-02-21T18:53:14.975000Z,2025-02-21T18:53:15.965000Z,2025-02-21T18:53:15.765316Z,944.0,C1BTHULB,213,East Asian,Undergraduate degree (BA/BSc/other),64,Female,Asian,China,United States,United States,English,No,Full-Time
67b8c686828f5868f4c794b5,606be651a89a7baf6141e8b9,APPROVED,Not Applicable,2025-02-21T18:31:37.788000Z,2025-02-21T18:34:49.535000Z,2025-02-21T20:56:31.063000Z,2025-02-21T18:34:50.373890Z,192.0,C1BTHULB,4626,African,Graduate degree (MA/MSc/MPhil/other),28,Female,Black,United States,United States,United States,English,Yes,Full-Time
67b8c687e4e9538179fe3491,676379302839a2e46a4d6de5,APPROVED,Not Applicable,2025-02-21T18:31:41.905000Z,2025-02-21T18:43:44.516000Z,2025-02-21T18:43:47.567000Z,2025-02-21T18:43:45.172856Z,723.0,C1BTHULB,158,Mixed,Undergraduate degree (BA/BSc/other),29,Male,Mixed,United States,United States,United States,English,No,Full-Time
67b8c69a6ef0865fbc1867b3,66b7d8f1b8226e65dab2d674,APPROVED,Not Applicable,2025-02-21T18:32:01.272000Z,2025-02-21T18:48:54.703000Z,2025-02-21T18:49:40.771000Z,2025-02-21T18:48:56.329809Z,1014.0,C1BTHULB,1018,White,High school diploma/A-levels,33,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c6ac115724fdcb15b689,66293e1a129d3f87aa344b26,APPROVED,Not Applicable,2025-02-21T18:32:16.966000Z,2025-02-21T19:00:52.189000Z,2025-02-21T19:00:53.224000Z,2025-02-21T19:00:53.113698Z,1716.0,C1BTHULB,776,White,Graduate degree (MA/MSc/MPhil/other),53,Male,White,United States,United States,United States,English,No,Full-Time
67b8c6afbb76f66eac521f11,5d28e765ebdfd5000127cfdb,APPROVED,Not Applicable,2025-02-21T18:32:20.829000Z,2025-02-21T18:45:21.213000Z,2025-02-21T18:45:22.202000Z,2025-02-21T18:45:23.157891Z,781.0,C1BTHULB,2864,White,Undergraduate degree (BA/BSc/other),38,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8c6b016f48b530e1db942,674e00e2603903212864189b,APPROVED,Not Applicable,2025-02-21T18:32:24.562000Z,2025-02-21T18:49:20.050000Z,2025-02-21T18:49:21.048000Z,2025-02-21T18:49:28.295402Z,1016.0,C1BTHULB,30,Mixed,Technical/community college,32,Female,White,United States,United States,United States,English,Yes,Full-Time
67b8c6b05526ae3d6cd4a5d9,6703dfc4ad5997b1fef3dd71,APPROVED,Not Applicable,2025-02-21T18:32:23.978000Z,2025-02-21T18:39:21.416000Z,2025-02-21T18:39:22.183000Z,2025-02-21T18:39:22.192645Z,418.0,C1BTHULB,86,White,Technical/community college,29,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
67b8c6b813073c909c37ea55,66854dba287fdc346be76462,APPROVED,Not Applicable,2025-02-21T18:32:31.358000Z,2025-02-21T18:44:41.363000Z,2025-02-21T18:44:42.295000Z,2025-02-21T18:44:42.208655Z,731.0,C1BTHULB,323,White,Graduate degree (MA/MSc/MPhil/other),48,Female,White,United States,United States,United States,English,No,Full-Time
67b8c6caffa62f549e1762f8,5d391bc980ccd20018ac4006,APPROVED,Not Applicable,2025-02-21T18:32:47.329000Z,2025-02-21T18:43:00.672000Z,2025-02-21T18:43:02.148000Z,2025-02-21T18:43:02.029689Z,614.0,C1BTHULB,2945,White,Technical/community college,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c6d23d382a15a35c2a27,5a9c44d2f05361000172055b,APPROVED,Not Applicable,2025-02-21T18:32:57.344000Z,2025-02-21T18:52:36.527000Z,2025-02-21T18:52:37.231000Z,2025-02-21T18:52:37.255682Z,1180.0,C1BTHULB,4279,Latino/Hispanic,Undergraduate degree (BA/BSc/other),35,Male,Mixed,United States,United States,United States,English,No,Full-Time
67b8c700597adade64be3c7d,5f4d5dcac7c1d116643efed3,APPROVED,Not Applicable,2025-02-21T18:33:40.680000Z,2025-02-21T18:46:15.699000Z,2025-02-21T18:46:16.472000Z,2025-02-21T18:46:17.710983Z,756.0,C1BTHULB,3340,White,High school diploma/A-levels,29,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c71b29cb112af5f8d6a6,677fd09ce5d952ab05b2c304,APPROVED,Not Applicable,2025-02-21T18:34:16.621000Z,2025-02-21T18:42:33.329000Z,2025-02-21T18:42:34.327000Z,2025-02-21T18:42:34.217169Z,497.0,C1BTHULB,162,White,Undergraduate degree (BA/BSc/other),26,Male,White,United States,United States,United States,English,No,Full-Time
67b8c71ef01d20625dde15cc,655f8b959477c803eb906622,APPROVED,Not Applicable,2025-02-21T18:34:34.275000Z,2025-02-21T18:50:40.034000Z,2025-02-21T18:50:41.829000Z,2025-02-21T18:50:40.815639Z,966.0,C1BTHULB,1236,Middle Eastern,High school diploma/A-levels,21,Female,Asian,United Arab Emirates,United States,United States,Arabic,Yes,Unemployed (and job seeking)
67b8c7294c4cd64fdbb72dcd,659b022a91e97f5662907a19,APPROVED,Not Applicable,2025-02-21T18:34:34.197000Z,2025-02-21T18:51:54.910000Z,2025-02-21T18:51:55.729000Z,2025-02-21T18:51:56.633407Z,1041.0,C1BTHULB,1830,White,Technical/community college,22,Female,White,United States,United States,United States,English,Yes,Other
67b8c72b7a714f13a5cc89f7,645396c0550cfd6559004c7e,APPROVED,Not Applicable,2025-02-21T18:34:23.532000Z,2025-02-21T18:50:14.046000Z,2025-02-21T18:50:16.156000Z,2025-02-21T18:50:15.136275Z,951.0,C1BTHULB,1373,White,Undergraduate degree (BA/BSc/other),63,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c736ddf606d4f6589d9f,66cb66d0d697092a732e6a86,APPROVED,Not Applicable,2025-02-21T18:34:35.008000Z,2025-02-21T18:45:54.796000Z,2025-02-21T18:45:55.664000Z,2025-02-21T18:45:55.573829Z,680.0,C1BTHULB,148,East Asian,Undergraduate degree (BA/BSc/other),22,Female,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
67b8c73c4e6157786e6ae374,64d507d3280007709d2e2e65,APPROVED,Not Applicable,2025-02-21T18:34:43.766000Z,2025-02-21T18:52:27.828000Z,2025-02-21T18:52:28.681000Z,2025-02-21T18:52:29.277968Z,1065.0,C1BTHULB,1046,White,Technical/community college,49,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c758d5eec5a548ebf434,5bb4d7270c8de800012a9dbf,APPROVED,Not Applicable,2025-02-21T18:35:11.995000Z,2025-02-21T18:58:10.564000Z,2025-02-21T18:58:11.250000Z,2025-02-21T18:58:11.127365Z,1379.0,C1BTHULB,5,Black/African American,Technical/community college,45,Female,Black,United States,United States,United States,English,No,Part-Time
67b8c77a73c9442bd4998956,5df2be706e8aab1d1eb46feb,APPROVED,Not Applicable,2025-02-21T18:35:38.331000Z,2025-02-21T18:53:20.116000Z,2025-02-21T18:53:20.895000Z,2025-02-21T18:53:21.603268Z,1062.0,C1BTHULB,4630,Latino/Hispanic,Undergraduate degree (BA/BSc/other),35,Male,Mixed,United States,United States,United States,English,No,Full-Time
67b8c7836be8fc3261c8fdf7,6630c32c655e37e8b8d59960,APPROVED,Not Applicable,2025-02-21T18:35:51.854000Z,2025-02-21T18:49:47.428000Z,2025-02-21T18:49:48.412000Z,2025-02-21T18:49:48.197704Z,836.0,C1BTHULB,504,White,Graduate degree (MA/MSc/MPhil/other),24,Female,White,United States,United States,United States,English,No,Full-Time
67b8c79247b6f13510e2902a,654801d7edc99624b1884ce3,APPROVED,Not Applicable,2025-02-21T18:36:10.072000Z,2025-02-21T18:51:14.243000Z,2025-02-21T18:51:18.726000Z,2025-02-21T18:51:14.924376Z,905.0,C1BTHULB,348,Black/African American,Undergraduate degree (BA/BSc/other),26,Female,Black,United States,United States,United States,English,No,Part-Time
67b8c796ac861ea60551e831,671a5b360bf8a1c64ef3f4d9,APPROVED,Not Applicable,2025-02-21T18:36:10.527000Z,2025-02-21T18:46:03.419000Z,2025-02-21T18:46:04.313000Z,2025-02-21T18:46:04.220479Z,593.0,C1BTHULB,481,White,Undergraduate degree (BA/BSc/other),30,Female,White,United States,United States,United States,English,No,Full-Time
67b8c7a29070c001463f9e52,67ad344193ea61fa1a397889,APPROVED,Not Applicable,2025-02-21T18:36:39.097000Z,2025-02-21T18:50:17.011000Z,2025-02-21T18:50:18.350000Z,2025-02-21T18:50:18.910692Z,818.0,C1BTHULB,7,White,High school diploma/A-levels,26,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c7a83d009669a45f3ef8,65d5a83a5201759c010e1817,APPROVED,Not Applicable,2025-02-21T18:36:46.434000Z,2025-02-21T19:00:30.937000Z,2025-02-21T19:00:39.961000Z,2025-02-21T19:00:40.479432Z,1425.0,C1BTHULB,475,South East Asian,Technical/community college,41,Female,Asian,Philippines,United States,United States,Tagalog-Filipino,No,Part-Time
67b8c7ab417fa56f32be2b77,5cad01a91bf1840018cfabc5,APPROVED,Not Applicable,2025-02-21T18:36:34.365000Z,2025-02-21T18:42:18.571000Z,2025-02-21T18:42:19.604000Z,2025-02-21T18:42:20.487208Z,345.0,C1BTHULB,6625,White,Undergraduate degree (BA/BSc/other),51,Female,White,United States,United States,United States,English,No,Full-Time
67b8c7b66dedfe74548b1623,57d02ffb596f5d0001df741f,APPROVED,Not Applicable,2025-02-21T18:36:56.034000Z,2025-02-21T18:51:20.069000Z,2025-02-21T18:51:20.919000Z,2025-02-21T18:51:21.948556Z,865.0,C1BTHULB,1771,Mixed,High school diploma/A-levels,35,Male,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c7c5b57365a71cedab00,66e32820161dbc2134712ee7,APPROVED,Not Applicable,2025-02-21T18:37:04.742000Z,2025-02-21T18:55:02.244000Z,2025-02-21T18:55:04.590000Z,2025-02-21T18:55:03.027860Z,1078.0,C1BTHULB,482,White,Technical/community college,45,Female,White,United States,United States,United States,English,No,Part-Time
67b8c7cc829da03928cf5fa3,677c3e75394b977738ddc32d,APPROVED,Not Applicable,2025-02-21T18:37:06.391000Z,2025-02-21T18:47:35.312000Z,2025-02-21T18:47:38.638000Z,2025-02-21T18:47:36.076258Z,629.0,C1BTHULB,45,White,Technical/community college,39,Female,White,United Kingdom,United States,United States,English,No,Full-Time
67b8c7ea3662fcc16b198e68,5a82032017ef350001706e9a,APPROVED,Not Applicable,2025-02-21T18:37:38.166000Z,2025-02-21T18:55:40.070000Z,2025-02-21T18:55:40.936000Z,2025-02-21T18:55:40.944283Z,1082.0,C1BTHULB,1340,White,High school diploma/A-levels,26,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c7ec578a6bcbe83851a2,5e9ffe3988f78b1b0710eff6,APPROVED,Not Applicable,2025-02-21T18:37:37.488000Z,2025-02-21T18:46:56.116000Z,2025-02-21T18:46:56.957000Z,2025-02-21T18:46:58.043104Z,559.0,C1BTHULB,1704,White,Doctorate degree (PhD/other),54,Male,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
67b8c7f165647ec7df256c32,559ecce6fdf99b16653fb880,APPROVED,Not Applicable,2025-02-21T18:37:42.787000Z,2025-02-21T18:51:43.493000Z,2025-02-21T18:51:44.225000Z,2025-02-21T18:51:44.157992Z,841.0,C1BTHULB,1472,White,Undergraduate degree (BA/BSc/other),32,Male,White,United States,United States,United States,English,No,Full-Time
67b8c7f338e380122934926a,67105a872efb255dac1f775c,APPROVED,Not Applicable,2025-02-21T18:37:45.271000Z,2025-02-21T18:51:50.957000Z,2025-02-21T18:51:55.047000Z,2025-02-21T18:51:52.365434Z,846.0,C1BTHULB,616,White,Undergraduate degree (BA/BSc/other),44,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c80629cb112af5f8d6dc,5d30cabd5124970019cb706c,APPROVED,Not Applicable,2025-02-21T18:47:22.403000Z,2025-02-21T19:24:33.305000Z,2025-02-21T19:24:36.167000Z,2025-02-21T19:24:34.570876Z,2231.0,C1BTHULB,2669,Latino/Hispanic,Technical/community college,30,Male,Mixed,United States,United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED
67b8c81677e78932161b5222,66c7e44e327c32a60a4dda61,APPROVED,Not Applicable,2025-02-21T18:38:23.820000Z,2025-02-21T18:44:07.016000Z,2025-02-21T18:44:12.644000Z,2025-02-21T18:44:07.529758Z,344.0,C1BTHULB,570,White,Technical/community college,41,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8c819172b6b146e999975,65f366dfcb46b71238e9418d,APPROVED,Not Applicable,2025-02-21T18:38:24.670000Z,2025-02-21T18:51:17.006000Z,2025-02-21T18:51:22.867000Z,2025-02-21T18:51:19.493107Z,773.0,C1BTHULB,929,Black/African American,High school diploma/A-levels,28,Male,Black,United States,United States,United States,English,No,Full-Time
67b8c81c312c12cb8f8d6c44,67630f751df95f8fb373e275,APPROVED,Not Applicable,2025-02-21T18:41:17.362000Z,2025-02-21T18:55:41.730000Z,2025-02-21T18:55:42.494000Z,2025-02-21T18:55:42.379321Z,865.0,C1BTHULB,186,White,Technical/community college,61,Male,White,Poland,United States,United States,Polish,No,Full-Time
67b8c82d263fee963fe8d998,61041fc93ff9b89a9d7c47cc,APPROVED,Not Applicable,2025-02-21T18:38:43.234000Z,2025-02-21T18:46:45.400000Z,2025-02-21T18:46:46.278000Z,2025-02-21T18:46:47.855158Z,483.0,C1BTHULB,198,White,Graduate degree (MA/MSc/MPhil/other),34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c834a978b264b4019b39,641a604be613385009dd72db,APPROVED,Not Applicable,2025-02-21T18:38:51.665000Z,2025-02-21T18:54:52.292000Z,2025-02-21T18:54:55.341000Z,2025-02-21T18:54:53.028749Z,961.0,C1BTHULB,2020,Latino/Hispanic,Technical/community college,31,Male,Mixed,United States,United States,United States,English,No,Full-Time
67b8c83640965e465889658b,66e200885d76e1646cce21d7,APPROVED,Not Applicable,2025-02-21T18:38:49.760000Z,2025-02-21T19:00:10.255000Z,2025-02-21T19:00:36.257000Z,2025-02-21T19:00:31.662615Z,1281.0,C1BTHULB,663,White,Undergraduate degree (BA/BSc/other),33,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c84f1281381067c79997,674ca3ad9c55df2c18692c0f,APPROVED,Not Applicable,2025-02-21T18:39:16.439000Z,2025-02-21T18:49:01.374000Z,2025-02-21T18:49:02.902000Z,2025-02-21T18:49:07.352797Z,585.0,C1BTHULB,223,White,High school diploma/A-levels,33,Male,White,United States,United States,United States,English,No,Full-Time
67b8c85d0be240fdbd6d913b,63d40052d6042c20ba2ce649,APPROVED,Not Applicable,2025-02-21T18:39:29.982000Z,2025-02-21T18:52:14.836000Z,2025-02-21T18:52:15.858000Z,2025-02-21T18:52:16.953201Z,765.0,C1BTHULB,3102,White,Graduate degree (MA/MSc/MPhil/other),30,Male,White,United States,United States,United States,English,No,Full-Time
67b8c86526fc2cfc63d4a4e7,66a292cd2a826dbe7e1d79ab,APPROVED,Not Applicable,2025-02-21T18:39:40.738000Z,2025-02-21T18:51:52.653000Z,2025-02-21T18:51:59.085000Z,2025-02-21T18:51:56.284512Z,732.0,C1BTHULB,500,White,Undergraduate degree (BA/BSc/other),34,Female,White,United States,United States,United States,English,No,Full-Time
67b8c86f62d05d764382b247,5aee59100ccc2e000185937c,APPROVED,Not Applicable,2025-02-21T18:40:03.645000Z,2025-02-21T19:02:22.516000Z,2025-02-21T19:02:24.453000Z,2025-02-21T19:02:24.375876Z,1339.0,C1BTHULB,1702,White,Technical/community college,37,Male,White,United States,United States,United States,English,No,Part-Time
67b8c87d70108469f73a2610,66d89e4ec5f4a47cac72d0d0,APPROVED,Not Applicable,2025-02-21T18:40:07.456000Z,2025-02-21T18:55:16.916000Z,2025-02-21T18:55:17.862000Z,2025-02-21T18:55:17.744842Z,910.0,C1BTHULB,36,Mixed,Undergraduate degree (BA/BSc/other),49,Male,Mixed,United States,United States,United States,English,Yes,Other
67b8c87e419c49c90e1e28ec,6785e46bcfbaf1e80151b70e,APPROVED,Not Applicable,2025-02-21T18:40:05.308000Z,2025-02-21T18:45:05.218000Z,2025-02-21T20:56:31.348000Z,2025-02-21T18:45:06.191357Z,300.0,C1BTHULB,184,White,High school diploma/A-levels,21,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c8a36de5c2b5abc1bf2f,67acfb68c3860389b0c4db4b,APPROVED,Not Applicable,2025-02-21T18:41:06.932000Z,2025-02-21T18:52:55.481000Z,2025-02-21T18:52:56.382000Z,2025-02-21T18:52:56.287898Z,709.0,C1BTHULB,37,White,Undergraduate degree (BA/BSc/other),29,Female,White,United States,United States,United States,English,No,Full-Time
67b8c8a4b8bd56c0e7782851,5bec5b873ffbad0001e8b968,APPROVED,Not Applicable,2025-02-21T18:40:44.443000Z,2025-02-21T18:52:27.424000Z,2025-02-21T18:52:28.193000Z,2025-02-21T18:52:28.856634Z,703.0,C1BTHULB,6616,White,High school diploma/A-levels,60,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c8c2cbc0d94cb40139a4,633af05da0499598ca6a9834,APPROVED,Not Applicable,2025-02-21T18:41:15.868000Z,2025-02-21T18:49:59.909000Z,2025-02-21T18:50:00.616000Z,2025-02-21T18:50:00.749897Z,525.0,C1BTHULB,1571,Latino/Hispanic,High school diploma/A-levels,52,Male,Other,United States,United States,United States,English,No,Full-Time
