Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
679bbc2d5f324a18dc4716d6,5c33d22b6f160f0001349d6b,RETURNED,Not Applicable,2025-01-30T17:51:47.841000Z,,,,,,2998,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bbc5f44bf523d93bc38ab,66f9c942732446e2175d74df,RETURNED,Not Applicable,2025-01-30T17:52:39.177000Z,,,,,,82,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bbc654693bac34a7bb3a7,663fedaf18f07a9dcda4f0c2,RETURNED,Not Applicable,2025-01-30T17:52:51.230000Z,,,,,,1112,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bbc7735674ee6a7c72eff,6713efece6065b4a2718a877,RETURNED,Not Applicable,2025-01-30T17:53:00.432000Z,,,,,,637,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bbd1c4693bac34a7bb3cb,6736252ad04633e3c76630da,RETURNED,Not Applicable,2025-01-30T17:55:43.904000Z,,,,,,268,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bbd5619088632045ce6ab,5737620867421f000d181393,RETURNED,Not Applicable,2025-01-30T17:56:44.989000Z,,,,,,1840,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bbd6962cd4ae69bae689a,672d1c12bb3b79252d8a1428,RETURNED,Not Applicable,2025-01-30T18:07:00.067000Z,,,,,,238,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bbe4da2cb6b3af2a73392,5809f556b869700001d71179,RETURNED,Not Applicable,2025-01-30T18:02:38.512000Z,,,,,,9382,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bc078eba402374e661de3,60e36e6ecb9f00e7b4dab92e,RETURNED,Not Applicable,2025-01-30T18:10:00.426000Z,,,,,,6630,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679bc6111784fb8244d97739,671476a940acf9eed0c18667,RETURNED,Not Applicable,2025-01-30T18:34:03.975000Z,,,,,,309,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
