Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66f49be789f9b44a1ee661c7,66a403d685b8011f29d8cace,APPROVED,Not Applicable,2024-09-25T23:25:31.156000Z,2024-09-25T23:32:27.292000Z,2024-09-25T23:32:30.447000Z,2024-09-25T23:32:28.161940Z,417.0,C1BTHULB,6,Mixed,Technical/community college,43,Female,Other,United States,United States,United States,English,No,Full-Time
66f49c0e7128dd90ffcb1b1b,5924f4910a3e3e0001f1018e,APPROVED,Not Applicable,2024-09-25T23:26:12.090000Z,2024-09-25T23:35:20.103000Z,2024-09-25T23:35:23.504000Z,2024-09-25T23:35:20.880416Z,549.0,C1BTHULB,3484,South Asian,Undergraduate degree (BA/BSc/other),47,Male,Asian,United States,United States,United States,English,No,Part-Time
66f49c1ad904b188e090b76b,66f4741301fe3b3ef8362ab8,APPROVED,Not Applicable,2024-09-25T23:26:23.454000Z,2024-09-25T23:37:06.343000Z,2024-09-25T23:37:08.434000Z,2024-09-25T23:37:07.041613Z,643.0,C1BTHULB,8,Rather not say,High school diploma/A-levels,22,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
66f49c3034ef9f9cb9db7fa9,66bcc693015b9f04ddf0d858,APPROVED,Not Applicable,2024-09-25T23:26:46.697000Z,2024-09-25T23:42:45.364000Z,2024-09-25T23:42:48.354000Z,2024-09-25T23:42:46.014566Z,959.0,C1BTHULB,99,Mixed,High school diploma/A-levels,35,Female,Other,United States,United States,United States,English,No,Full-Time
66f49c36fe9a853f0934c82c,5b1200ffd282ff00015c0154,APPROVED,Not Applicable,2024-09-25T23:26:54.146000Z,2024-09-25T23:34:39.765000Z,2024-09-25T23:34:43.079000Z,2024-09-25T23:34:40.514140Z,466.0,C1BTHULB,2215,East Asian,High school diploma/A-levels,37,Male,Asian,United States,United States,United States,English,No,Full-Time
66f49c45b48ed79252a89425,66439aa2599ba2e93a6060be,APPROVED,Not Applicable,2024-09-25T23:27:06.951000Z,2024-09-25T23:39:52.867000Z,2024-09-25T23:40:26.393000Z,2024-09-25T23:40:22.500409Z,766.0,C1BTHULB,190,Latino/Hispanic,Undergraduate degree (BA/BSc/other),24,Male,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
66f49c536fb95f12ef2c0beb,5edf975930f30b270a6d90c7,APPROVED,Not Applicable,2024-09-25T23:27:26.623000Z,2024-09-25T23:32:49.035000Z,2024-09-25T23:32:49.895000Z,2024-09-25T23:32:49.793236Z,323.0,C1BTHULB,3,White,Undergraduate degree (BA/BSc/other),27,Male,White,United States,United States,United States,English,No,Part-Time
66f49c587f8713ee039786ab,66a965386e7c4019aa30a91c,APPROVED,Not Applicable,2024-09-25T23:27:42.418000Z,2024-09-25T23:38:49.312000Z,2024-09-25T23:40:19.356000Z,2024-09-25T23:40:15.023428Z,667.0,C1BTHULB,21,White,High school diploma/A-levels,40,Female,White,United States,United States,United States,English,No,Part-Time
66f49c5910034d063f63c064,66b5830fb162e9d0650ff37d,APPROVED,Not Applicable,2024-09-25T23:27:53.245000Z,2024-09-25T23:43:29Z,2024-09-25T23:43:30.438000Z,2024-09-25T23:43:30.332779Z,936.0,C1BTHULB,25,Middle Eastern,Undergraduate degree (BA/BSc/other),27,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
66f49c7531a201ef4b69702a,656363e1970350a7d45fbb75,APPROVED,Not Applicable,2024-09-25T23:27:58.907000Z,2024-09-25T23:47:17.406000Z,2024-09-25T23:47:37.462000Z,2024-09-25T23:47:18.163622Z,1159.0,C1BTHULB,142,Mixed,Graduate degree (MA/MSc/MPhil/other),34,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66f49c7aec3a4fe24fb1c13d,64332b93d1cde024292baf53,APPROVED,Not Applicable,2024-09-25T23:28:02.156000Z,2024-09-25T23:43:18.430000Z,2024-09-25T23:43:20.230000Z,2024-09-25T23:43:19.119051Z,917.0,C1BTHULB,1013,White,High school diploma/A-levels,51,Female,White,United States,United States,United States,English,No,Full-Time
66f49c9010034d063f63c071,59e8b9e96100f9000194a7fb,APPROVED,Not Applicable,2024-09-25T23:29:55.311000Z,2024-09-25T23:42:51.246000Z,2024-09-25T23:42:55.211000Z,2024-09-25T23:42:52.366587Z,776.0,C1BTHULB,4,Mixed,Secondary education (e.g. GED/GCSE),33,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
66f49c93fa81f408915ac6f7,667ac00c047d4032dcc8c0bf,APPROVED,Not Applicable,2024-09-25T23:28:23.539000Z,2024-09-25T23:39:51.969000Z,2024-09-25T23:40:31.494000Z,2024-09-25T23:40:22.563733Z,689.0,C1BTHULB,76,East Asian,Undergraduate degree (BA/BSc/other),33,Female,Asian,China,United States,United States,Chinese,No,Full-Time
66f49cf326254353298c14fc,66d9ac1f7e6ebe7d5f9c0991,APPROVED,Not Applicable,2024-09-25T23:32:28.918000Z,2024-09-25T23:48:02.611000Z,2024-09-25T23:50:46.826000Z,2024-09-25T23:50:14.532044Z,934.0,C1BTHULB,9,Black/African American,Graduate degree (MA/MSc/MPhil/other),35,Female,Black,United States,United States,United States,English,No,Full-Time
66f49d00b50431517ccc64d9,66afc0d5fc45830162eb750e,APPROVED,Not Applicable,2024-09-25T23:30:18.028000Z,2024-09-26T00:02:55.436000Z,2024-09-26T00:03:47.573000Z,2024-09-26T00:03:16.900240Z,1958.0,C1BTHULB,127,Black/African American,Undergraduate degree (BA/BSc/other),53,Female,Black,United States,United States,United States,English,No,Full-Time
66f49d00f0af5581b4cd9663,66639c6e0338018d61a0f486,APPROVED,Not Applicable,2024-09-25T23:30:12.607000Z,2024-09-25T23:46:14.483000Z,2024-09-25T23:46:16.253000Z,2024-09-25T23:46:16.079236Z,962.0,C1BTHULB,253,Middle Eastern,Undergraduate degree (BA/BSc/other),23,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
66f49d3b0e283a92f299f4c3,5e862ffe5c1f8424c8d03c25,APPROVED,Not Applicable,2024-09-25T23:31:12.368000Z,2024-09-25T23:50:42.577000Z,2024-09-25T23:52:08.284000Z,2024-09-25T23:50:43.301767Z,1171.0,C1BTHULB,75,Mixed,Technical/community college,32,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
66f49d4f634037c39bc119ad,66edfcde8ccf64ce2bb4d3e0,APPROVED,Not Applicable,2024-09-25T23:38:27.577000Z,2024-09-26T00:01:27.615000Z,2024-09-26T00:03:41.580000Z,2024-09-26T00:01:34.331042Z,1381.0,C1BTHULB,12,White,Graduate degree (MA/MSc/MPhil/other),58,Female,White,United Kingdom,United States,United States,English,No,Full-Time
66f49d6122be0fe2ffd8717d,60de6e510a35511890793ba4,APPROVED,Not Applicable,2024-09-25T23:31:52.562000Z,2024-09-25T23:50:51.827000Z,2024-09-25T23:52:10.169000Z,2024-09-25T23:50:52.473152Z,1140.0,C1BTHULB,393,Middle Eastern,Undergraduate degree (BA/BSc/other),24,Male,Other,United States,United States,United States,Arabic,No,Full-Time
66f49d6489f9b44a1ee661fa,5b2a37ee5b5c0900018b0ca5,APPROVED,Not Applicable,2024-09-25T23:31:54.621000Z,2024-09-25T23:39:19.071000Z,2024-09-25T23:40:22.488000Z,2024-09-25T23:40:18.139107Z,445.0,C1BTHULB,2333,White,Undergraduate degree (BA/BSc/other),60,Female,White,United States,United States,United States,English,No,Full-Time
66f49d7b0cb5b164b05ab9f4,6073ad2cd288215f64f51efa,APPROVED,Not Applicable,2024-09-25T23:32:17.938000Z,2024-09-25T23:37:43.326000Z,2024-09-25T23:40:08.072000Z,2024-09-25T23:40:05.279217Z,326.0,C1BTHULB,4350,South Asian,Graduate degree (MA/MSc/MPhil/other),33,Male,White,United States,United States,United States,English,No,Full-Time
66f49d9556463299e2c11a91,664fe69f49d37def14a294f3,APPROVED,Not Applicable,2024-09-25T23:32:42.343000Z,2024-09-25T23:37:44.771000Z,2024-09-25T23:40:11.262000Z,2024-09-25T23:40:05.596322Z,303.0,C1BTHULB,33,White,Undergraduate degree (BA/BSc/other),31,Male,White,United States,United States,United States,English,No,Full-Time
66f49da8e85853aaba34cd78,5f29dfe7512c2817f7957e1a,APPROVED,Not Applicable,2024-09-25T23:33:08.681000Z,2024-09-25T23:55:41.913000Z,2024-09-25T23:55:42.774000Z,2024-09-25T23:55:42.685261Z,1354.0,C1BTHULB,1302,Black/African American,Graduate degree (MA/MSc/MPhil/other),26,Female,Black,United States,United States,United States,English,Yes,Full-Time
66f49dbbf820875c45d21caf,6020eeadf4c4d470d3ed246f,APPROVED,Not Applicable,2024-09-25T23:33:23.304000Z,2024-09-25T23:46:57.826000Z,2024-09-25T23:47:21.521000Z,2024-09-25T23:46:58.972894Z,815.0,C1BTHULB,29,White,Technical/community college,39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f49dd2f0af5581b4cd9686,5b18248744127b00013f90ce,APPROVED,Not Applicable,2024-09-25T23:33:57.027000Z,2024-09-25T23:48:06.095000Z,2024-09-25T23:50:50.962000Z,2024-09-25T23:50:14.569596Z,850.0,C1BTHULB,4300,White,Undergraduate degree (BA/BSc/other),30,Male,White,United States,United States,United States,English,No,Full-Time
66f49de7848b46d3fa79090b,666b4439752ed005b7514383,APPROVED,Not Applicable,2024-09-25T23:34:03.163000Z,2024-09-25T23:44:32.768000Z,2024-09-25T23:44:36.054000Z,2024-09-25T23:44:33.488879Z,630.0,C1BTHULB,335,South Asian,Graduate degree (MA/MSc/MPhil/other),35,Male,Asian,United States,United States,United States,English,No,Full-Time
66f49dedc21aa9b4100feced,66ad75302bba5cdc6b55c5c8,APPROVED,Not Applicable,2024-09-25T23:37:07.227000Z,2024-09-25T23:59:18.937000Z,2024-09-25T23:59:20.525000Z,2024-09-25T23:59:19.637516Z,1332.0,C1BTHULB,23,Black/African American,Undergraduate degree (BA/BSc/other),35,Female,Black,United States,United States,United States,English,Yes,Part-Time
66f49e05f2bca2eee312b571,66e8c370fbef1deae8fb84bb,APPROVED,Not Applicable,2024-09-25T23:34:52.513000Z,2024-09-26T00:00:04.594000Z,2024-09-26T00:00:25.120000Z,2024-09-26T00:00:22.769793Z,1513.0,C1BTHULB,3,Black/African American,Secondary education (e.g. GED/GCSE),61,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
66f49e0b10f4b74bed42e495,5ec79b5033c65502ce2acade,APPROVED,Not Applicable,2024-09-25T23:34:40.848000Z,2024-09-25T23:45:13.849000Z,2024-09-25T23:45:14.575000Z,2024-09-25T23:45:14.484428Z,634.0,C1BTHULB,1990,White,Undergraduate degree (BA/BSc/other),24,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
66f49e31b041b3f3667fe286,666c86f7f5f40814f41f7db9,APPROVED,Not Applicable,2024-09-25T23:35:19.917000Z,2024-09-25T23:45:50.801000Z,2024-09-25T23:45:52.354000Z,2024-09-25T23:45:51.609492Z,631.0,C1BTHULB,216,White,High school diploma/A-levels,21,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
66f49e3e9a7a1d8bd8a74b2b,61085d4d8b0fc852f4b8cc5b,APPROVED,Not Applicable,2024-09-25T23:35:32.480000Z,2024-09-25T23:46:39.096000Z,2024-09-25T23:46:44.769000Z,2024-09-25T23:46:39.832231Z,667.0,C1BTHULB,295,White,Undergraduate degree (BA/BSc/other),25,Female,White,United States,United States,United States,English,Yes,Other
66f49e5ddd9cf88631d86189,667b0207aa45819cfc27e751,APPROVED,Not Applicable,2024-09-25T23:36:14.263000Z,2024-09-25T23:55:14.284000Z,2024-09-25T23:55:16.672000Z,2024-09-25T23:55:15.146423Z,1141.0,C1BTHULB,12,Black/African American,Undergraduate degree (BA/BSc/other),24,Male,Black,United States,United States,United States,English,No,Other
66f49e96ec3a4fe24fb1c19f,6658b337cb2020d6b19f88d9,APPROVED,Not Applicable,2024-09-25T23:37:17.379000Z,2024-09-25T23:45:48.782000Z,2024-09-25T23:45:51.048000Z,2024-09-25T23:45:49.444852Z,512.0,C1BTHULB,220,East Asian,Undergraduate degree (BA/BSc/other),29,Female,Asian,China,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f49ea2a8cb60076e746c52,5f04bd7038cbb210b85195fd,APPROVED,Not Applicable,2024-09-25T23:37:58.718000Z,2024-09-25T23:49:25.504000Z,2024-09-25T23:51:28.047000Z,2024-09-25T23:50:25.895545Z,687.0,C1BTHULB,1214,White,Undergraduate degree (BA/BSc/other),40,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66f49ed2dbaf7f701413d97a,5f052fd4e9163a8320120e43,APPROVED,Not Applicable,2024-09-25T23:38:00.641000Z,2024-09-25T23:45:35.470000Z,2024-09-25T23:45:36.401000Z,2024-09-25T23:45:36.186045Z,455.0,C1BTHULB,1335,White,Undergraduate degree (BA/BSc/other),35,Female,White,United States,United States,United States,English,No,Part-Time
66f49ed57b890c47ee16c8b7,58cb138127e23a0001b4fb5d,APPROVED,Not Applicable,2024-09-25T23:38:02.326000Z,2024-09-25T23:50:47.990000Z,2024-09-25T23:52:09Z,2024-09-25T23:50:48.640001Z,766.0,C1BTHULB,2635,Latino/Hispanic,Undergraduate degree (BA/BSc/other),61,Female,Mixed,United States,United States,United States,English,No,Full-Time
66f49ee3ccf47d6a617c223e,668b4d070be8f04729bd5fb7,APPROVED,Not Applicable,2024-09-25T23:38:18.727000Z,2024-09-25T23:47:52.614000Z,2024-09-25T23:50:40.679000Z,2024-09-25T23:50:12.956018Z,574.0,C1BTHULB,362,White,High school diploma/A-levels,43,Male,White,United States,United States,United States,English,No,Full-Time
66f49ef149a3af8ba97fe30b,56f29ff9ed0cf6000691157f,APPROVED,Not Applicable,2024-09-25T23:44:28.725000Z,2024-09-26T00:00:45.510000Z,2024-09-26T00:03:39.157000Z,2024-09-26T00:00:46.603791Z,977.0,C1BTHULB,992,White,Technical/community college,41,Male,White,United States,United States,United States,English,No,Full-Time
66f49efa0330bc51646c4c42,66a418d30633a5522466bcfc,APPROVED,Not Applicable,2024-09-25T23:38:42.077000Z,2024-09-25T23:49:25.462000Z,2024-09-25T23:51:27.098000Z,2024-09-25T23:50:25.734287Z,644.0,C1BTHULB,144,White,Undergraduate degree (BA/BSc/other),49,Female,White,United States,United States,Poland,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f49efb2383bdd422ececb5,6631a2d22bcd9ccaf132b90a,APPROVED,Not Applicable,2024-09-25T23:38:41.614000Z,2024-09-26T00:05:13.507000Z,2024-09-26T00:05:30.596000Z,2024-09-26T00:09:26.453735Z,1592.0,C1BTHULB,292,Native American or Alaskan Native,Undergraduate degree (BA/BSc/other),40,Female,Other,United States,United States,United States,English,No,Part-Time
66f49efe3463200960791bf5,66ea401fa9604d4b2e8a80e0,APPROVED,Not Applicable,2024-09-25T23:38:47.295000Z,2024-09-26T00:04:33.017000Z,2024-09-26T00:05:26.593000Z,2024-09-26T00:08:54.564839Z,1546.0,C1BTHULB,12,White,Graduate degree (MA/MSc/MPhil/other),63,Female,White,Ukraine,United States,United States,Russian,No,Full-Time
66f49f1f1da1b9030c7b8fce,63e54d97fa5c58916e667110,APPROVED,Not Applicable,2024-09-25T23:39:51.121000Z,2024-09-25T23:55:34.170000Z,2024-09-25T23:55:35.987000Z,2024-09-25T23:55:34.920401Z,944.0,C1BTHULB,486,White Sephardic Jew,Secondary education (e.g. GED/GCSE),40,Male,White,United States,United States,United States,English,No,Due to start a new job within the next month
66f49f21c4e69b1798df3e81,661b4e13b2dce4ae459c18a2,APPROVED,Not Applicable,2024-09-25T23:39:31.379000Z,2024-09-25T23:53:49.756000Z,2024-09-25T23:53:50.554000Z,2024-09-25T23:53:50.460662Z,859.0,C1BTHULB,717,Latino/Hispanic,High school diploma/A-levels,34,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
66f49f25c1b8420ace12b4d0,60f880007ca7b1a971cd271c,APPROVED,Not Applicable,2024-09-25T23:42:11.825000Z,2024-09-26T00:17:26.206000Z,2024-09-26T00:17:51.416000Z,2024-09-26T00:17:27.430723Z,2115.0,C1BTHULB,481,White Sephardic Jew,High school diploma/A-levels,38,Female,White,United States,United States,United States,English,No,Full-Time
66f49f2cd21342cb364fd614,66288972d0b9059cc9082a4c,APPROVED,Not Applicable,2024-09-25T23:39:54.583000Z,2024-09-25T23:47:37.310000Z,2024-09-25T23:50:31.688000Z,2024-09-25T23:50:09.438695Z,463.0,C1BTHULB,397,White,Technical/community college,57,Male,White,United States,United States,United States,English,No,Full-Time
66f49f557afdec4e1211fd1e,63bf8a649931574320e98357,APPROVED,Not Applicable,2024-09-25T23:40:10.580000Z,2024-09-25T23:58:45.594000Z,2024-09-25T23:58:47.711000Z,2024-09-25T23:58:46.278711Z,1116.0,C1BTHULB,4430,South East Asian,Graduate degree (MA/MSc/MPhil/other),32,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f49f5d78edcef786db8300,63d3f9de61039d451f5601cf,APPROVED,Not Applicable,2024-09-25T23:40:20.916000Z,2024-09-25T23:51:25.367000Z,2024-09-25T23:52:13.991000Z,2024-09-25T23:51:26.001402Z,665.0,C1BTHULB,4475,White,Graduate degree (MA/MSc/MPhil/other),34,Female,White,United States,United States,United States,English,No,Full-Time
66f49f62b98019a2412110a8,6642463d44cfca730a03301f,APPROVED,Not Applicable,2024-09-25T23:40:25Z,2024-09-25T23:53:02.702000Z,2024-09-25T23:53:05.313000Z,2024-09-25T23:53:03.453119Z,758.0,C1BTHULB,470,White,Technical/community college,23,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f49f64b041b3f3667fe2bd,66c3ed034cb6e25a0018514e,APPROVED,Not Applicable,2024-09-25T23:40:25.504000Z,2024-09-25T23:59:44.296000Z,2024-09-25T23:59:45.160000Z,2024-09-25T23:59:45.070187Z,1159.0,C1BTHULB,25,Black/African American,Technical/community college,30,Female,Asian,United States,United States,United States,English,Yes,Full-Time
66f49f6534ef9f9cb9db8041,656009a284706961654d6a96,APPROVED,Not Applicable,2024-09-25T23:40:37.759000Z,2024-09-26T00:04:44.120000Z,2024-09-26T00:05:24.747000Z,2024-09-26T00:09:10.853096Z,1447.0,C1BTHULB,16,Mixed,Undergraduate degree (BA/BSc/other),48,Female,Black,United States,United States,United States,English,No,Part-Time
66f49f6908ec2ee7b32c0c3f,5f95a44920f542417f4263cb,APPROVED,Not Applicable,2024-09-25T23:40:30.140000Z,2024-09-25T23:54:07.965000Z,2024-09-25T23:54:11.802000Z,2024-09-25T23:54:08.964851Z,818.0,C1BTHULB,896,Latino/Hispanic,High school diploma/A-levels,26,Male,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f49f85b041b3f3667fe2c3,5cbe2edd577eb000184124b9,APPROVED,Not Applicable,2024-09-25T23:45:15.340000Z,2024-09-25T23:52:31.067000Z,2024-09-25T23:52:31.793000Z,2024-09-25T23:52:31.701647Z,436.0,C1BTHULB,1142,Black/African American,Technical/community college,24,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
66f49f8af0af5581b4cd96e1,62bbcce64f644bd5698c9422,APPROVED,Not Applicable,2024-09-25T23:41:05.479000Z,2024-09-25T23:56:15.880000Z,2024-09-25T23:56:17.494000Z,2024-09-25T23:56:16.588828Z,911.0,C1BTHULB,2947,White,Technical/community college,45,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66f49f8d834804b69cfcb715,6107940dd15a7e73888abc62,APPROVED,Not Applicable,2024-09-25T23:41:03.848000Z,2024-09-25T23:56:42.161000Z,2024-09-25T23:56:43.872000Z,2024-09-25T23:56:42.784996Z,939.0,C1BTHULB,731,Mixed,Undergraduate degree (BA/BSc/other),27,Female,Mixed,United States,United States,United States,English,Yes,Full-Time
66f49f9a34ef9f9cb9db8048,5e3461bd8ec4fc0230fef43a,APPROVED,Not Applicable,2024-09-25T23:41:19.739000Z,2024-09-25T23:56:13.018000Z,2024-09-25T23:56:13.820000Z,2024-09-25T23:56:13.726699Z,894.0,C1BTHULB,2851,White,Undergraduate degree (BA/BSc/other),76,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f49f9e0cb5b164b05aba50,663f8b8c5491cf738a5d35db,APPROVED,Not Applicable,2024-09-25T23:41:23.739000Z,2024-09-25T23:47:52.460000Z,2024-09-25T23:50:38.122000Z,2024-09-25T23:50:12.077122Z,389.0,C1BTHULB,578,Mixed,Undergraduate degree (BA/BSc/other),31,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
66f49fc49c3a41e2bfcb1938,66df47a9c26ea6aa4a71fc0f,APPROVED,Not Applicable,2024-09-25T23:42:07.776000Z,2024-09-25T23:54:37.811000Z,2024-09-25T23:54:42.212000Z,2024-09-25T23:54:38.392921Z,751.0,C1BTHULB,40,South Asian,Undergraduate degree (BA/BSc/other),63,Male,Asian,India,United States,United States,English,No,Full-Time
66f49fcedd9cf88631d861cf,66da3f07b1ff5e8145e12657,APPROVED,Not Applicable,2024-09-25T23:42:12.222000Z,2024-09-25T23:47:44.512000Z,2024-09-25T23:50:33.759000Z,2024-09-25T23:50:10.284168Z,333.0,C1BTHULB,13,Mixed,Technical/community college,47,Female,Other,United States,United States,United States,English,No,Full-Time
66f49fd37b890c47ee16c8e2,60641cdc8536a607a60e0612,APPROVED,Not Applicable,2024-09-25T23:42:20.249000Z,2024-09-26T00:14:17.170000Z,2024-09-26T00:14:54.714000Z,2024-09-26T00:14:18.040750Z,1917.0,C1BTHULB,684,Latino/Hispanic,High school diploma/A-levels,21,Female,Other,United States,United States,United States,Spanish,No,Other
66f49ff19c0988cc80b0bd2c,66bf8af89823f6ea72d66573,APPROVED,Not Applicable,2024-09-25T23:42:51.679000Z,2024-09-26T00:11:46.891000Z,2024-09-26T00:11:47.975000Z,2024-09-26T00:11:47.667867Z,1736.0,C1BTHULB,101,Black/African American,Undergraduate degree (BA/BSc/other),23,Female,Black,United States,United States,United States,English,No,Full-Time
66f49ff33f46e7a726c11a31,6643c5d1c53f7ffbef7b96e0,APPROVED,Not Applicable,2024-09-25T23:42:47.919000Z,2024-09-25T23:47:38.831000Z,2024-09-26T02:11:14.482000Z,2024-09-25T23:50:10.515877Z,291.0,C1BTHULB,12,White,High school diploma/A-levels,33,Female,White,United States,United States,United States,English,No,Full-Time
66f49fffb39fdcbb285fa0af,600e0095145338647568af91,APPROVED,Not Applicable,2024-09-25T23:43:02.814000Z,2024-09-25T23:59:32.318000Z,2024-09-25T23:59:33.130000Z,2024-09-25T23:59:33.016651Z,990.0,C1BTHULB,750,White,Undergraduate degree (BA/BSc/other),53,Male,White,United States,United States,United States,English,No,Full-Time
66f4a01139a18098edc8a4db,66294b3fb5ddd7c7e15fd6e6,APPROVED,Not Applicable,2024-09-25T23:43:23.753000Z,2024-09-25T23:55:01.285000Z,2024-09-25T23:55:02.094000Z,2024-09-25T23:55:02.000807Z,698.0,C1BTHULB,109,White,Technical/community college,51,Female,White,United States,United States,United States,English,No,Full-Time
66f4a0169821645519edd49a,60c76fb5887b0728245b0695,APPROVED,Not Applicable,2024-09-25T23:43:26.188000Z,2024-09-25T23:51:56.675000Z,2024-09-25T23:52:16.724000Z,2024-09-25T23:51:57.889511Z,511.0,C1BTHULB,3381,White,Graduate degree (MA/MSc/MPhil/other),72,Female,White,United States,United States,United States,English,No,Other
66f4a01708ec2ee7b32c0c68,60f780f13d153d16a6d4a3a0,APPROVED,Not Applicable,2024-09-25T23:43:25.205000Z,2024-09-25T23:59:11.652000Z,2024-09-25T23:59:12.747000Z,2024-09-25T23:59:12.642394Z,947.0,C1BTHULB,698,Black/African American,High school diploma/A-levels,42,Female,Black,United States,United States,United States,English,No,Full-Time
66f4a02226254353298c15b9,63d1564c61aebfe6f8b38847,APPROVED,Not Applicable,2024-09-25T23:43:44.095000Z,2024-09-25T23:54:24.358000Z,2024-09-25T23:54:27.172000Z,2024-09-25T23:54:25.117948Z,641.0,C1BTHULB,258,White,High school diploma/A-levels,55,Female,White,United States,United States,United States,English,No,Other
66f4a02549a3af8ba97fe342,666c46b6444950c3ade659b3,APPROVED,Not Applicable,2024-09-25T23:43:40.096000Z,2024-09-25T23:55:09.149000Z,2024-09-25T23:55:12.457000Z,2024-09-25T23:55:09.805198Z,690.0,C1BTHULB,66,Black/African American,Undergraduate degree (BA/BSc/other),36,Female,Black,United States,United States,United States,English,No,Full-Time
66f4a02c49ef0c78fb4ee389,66d8a8a4486ac018f50f9091,APPROVED,Not Applicable,2024-09-25T23:43:55.620000Z,2024-09-26T00:16:28.010000Z,2024-09-26T00:17:13.979000Z,2024-09-26T00:16:28.709231Z,1953.0,C1BTHULB,38,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,No,Part-Time
66f4a03156463299e2c11b0e,5a791168f49c9a0001f31061,APPROVED,Not Applicable,2024-09-25T23:43:52.862000Z,2024-09-26T00:04:00.764000Z,2024-09-26T00:05:06.339000Z,2024-09-26T00:08:05.136345Z,1208.0,C1BTHULB,5375,Black/African American,Graduate degree (MA/MSc/MPhil/other),46,Male,Black,United States,United States,United States,English,No,Full-Time
66f4a036d904b188e090b822,5c49d511cdb1b7000103af85,APPROVED,Not Applicable,2024-09-25T23:43:58.812000Z,2024-09-25T23:54:51.826000Z,2024-09-25T23:54:52.864000Z,2024-09-25T23:54:52.774327Z,654.0,C1BTHULB,132,White,Graduate degree (MA/MSc/MPhil/other),60,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66f4a04924c1c62f8bfcb653,5f0e053325c53a0ae3436e02,APPROVED,Not Applicable,2024-09-25T23:44:15.268000Z,2024-09-26T00:00:21.885000Z,2024-09-26T00:04:42.082000Z,2024-09-26T00:00:30.576104Z,967.0,C1BTHULB,109,South East Asian,Undergraduate degree (BA/BSc/other),57,Female,Asian,Singapore,United States,United States,English,No,Full-Time
66f4a04b5f8b2a088aa23c63,66f1144bc26128cdebfa334c,APPROVED,Not Applicable,2024-09-25T23:44:17.961000Z,2024-09-25T23:46:39.541000Z,2024-09-26T02:11:14.956000Z,2024-09-25T23:46:40.379936Z,142.0,C1BTHULB,5,Black/African American,No formal qualifications,21,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66f4a07dd21342cb364fd65e,5f5f457ae16a900375572c32,APPROVED,Not Applicable,2024-09-25T23:48:32.560000Z,2024-09-26T00:02:56.474000Z,2024-09-26T00:03:59.377000Z,2024-09-26T00:03:20.764596Z,864.0,C1BTHULB,779,White,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,No,Full-Time
66f4a0949821645519edd4b1,6632d54e8e0d4661a148acf9,APPROVED,Not Applicable,2024-09-25T23:45:32.206000Z,2024-09-25T23:53:11.017000Z,2024-09-25T23:53:12.731000Z,2024-09-25T23:53:11.679437Z,459.0,C1BTHULB,574,White,Undergraduate degree (BA/BSc/other),45,Male,White,United States,United States,United States,English,No,Full-Time
66f4a0a17b738e78e818dd75,66a218f455df3fda0c1230c1,APPROVED,Not Applicable,2024-09-25T23:45:43.435000Z,2024-09-26T00:08:04.906000Z,2024-09-26T00:08:11.498000Z,2024-09-26T00:10:31.566325Z,1342.0,C1BTHULB,219,South East Asian,High school diploma/A-levels,21,Female,Asian,United States,United States,United States,English,No,Part-Time
